Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2017-12-27,27.34501075744629,16.400362014770508,4.099999904632568,,35.0,,8.350000381469727,,48.038909912109375,33.900001525878906,27.433992122116724,16.479494538207792,4.110000133514404,,35.0,,8.5,,48.038909912109375,33.95000076293945,27.222277433958975,16.156367342296516,4.019999980926514,,35.0,,8.25,,48.038909912109375,32.849998474121094,27.338874344007237,16.281661971825798,4.039999961853027,,35.0,,8.5,,48.038909912109375,33.29999923706055,410833,41900.0,1747300.0,,12.0,,191900.0,,520.0,348800.0
2017-12-28,27.387971878051758,16.156368255615234,4.230000019073486,,35.0,,8.5,,47.74677276611328,33.0,27.458544014107712,16.360795420138057,4.239999771118164,,35.0,,8.5,,48.04658362959337,33.95000076293945,27.23762466915728,16.116801991659912,4.099999904632568,,35.0,,8.25,,47.74677276611328,32.900001525878906,27.458544014107712,16.360795420138057,4.119999885559082,,35.0,,8.350000381469727,,48.04658362959337,33.95000076293945,360451,29600.0,2285800.0,,0.0,,303800.0,,1041.0,759400.0
2017-12-29,27.375699996948242,15.826647758483887,4.260000228881836,,35.0,,8.149999618530273,,48.430973052978516,33.150001525878906,27.599687556881957,16.189341266500225,4.400000095367432,,35.0,,8.699999809265137,,48.430973052978516,33.20000076293945,27.335811616696766,15.780486903767875,4.21999979019165,,25.0,,8.050000190734863,,48.430973052978516,32.224998474121094,27.52911541838263,16.11680331957033,4.21999979019165,,32.0,,8.550000190734863,,48.430973052978516,33.04999923706055,414576,34700.0,3099400.0,,49.0,,405900.0,,1249.0,558800.0
2018-01-02,27.526044845581055,16.116802215576172,4.480000019073486,,33.0,,8.75,,47.777530670166016,31.649999618530273,27.682530136226106,16.14977389303222,4.5,,33.0,,8.850000381469727,,48.4309644629971,33.29999923706055,27.28057818552275,15.734324971257234,4.230000019073486,,33.0,,8.100000381469727,,47.777530670166016,31.200000762939453,27.46774554499845,15.833241261414242,4.28000020980835,,33.0,,8.149999618530273,,47.777530670166016,33.29999923706055,694127,59900.0,2409100.0,,9.0,,378300.0,,1041.0,1157300.0
2018-01-03,27.62423324584961,16.314632415771484,4.110000133514404,,26.0,,8.800000190734863,,47.700660705566406,31.299999237060547,27.66105341656112,16.538843311571625,4.260000228881836,,30.0,,8.949999809265137,,47.74678570102838,32.0,27.29592160149909,16.162960709138652,4.03000020980835,,26.0,,8.649999618530273,,47.700660705566406,31.25,27.55979921078121,16.413548691497738,4.179999828338623,,30.0,,8.800000190734863,,47.74678570102838,31.649999618530273,605166,42100.0,4094000.0,,8.0,,241500.0,,312.0,715000.0
2018-01-04,27.94027328491211,16.373985290527344,4.25,,26.0,,8.75,,47.700660705566406,32.0,28.03539108055505,16.65095166557319,4.329999923706055,,26.0,,8.880000114440918,,47.700660705566406,32.125,27.808333632043137,16.30804067593759,4.139999866485596,,26.0,,8.600000381469727,,47.700660705566406,31.399999618530273,27.848223696554264,16.446524492354964,4.139999866485596,,26.0,,8.850000381469727,,47.700660705566406,31.600000381469727,502673,55700.0,2541300.0,,0.0,,245900.0,,0.0,706500.0
2018-01-05,28.029251098632812,16.314632415771484,4.079999923706055,,27.0,,8.699999809265137,,47.700660705566406,31.799999237060547,28.041525611113418,16.472898708491226,4.260000228881836,,35.0,,8.899999618530273,,47.700660705566406,32.54999923706055,27.881972112985306,16.182744467399377,4.039999961853027,,25.0,,8.649999618530273,,47.700660705566406,31.450000762939453,28.02311468484361,16.472898708491226,4.25,,31.0,,8.850000381469727,,47.700660705566406,32.20000076293945,806120,51800.0,2637900.0,,77.0,,261300.0,,0.0,538300.0
2018-01-08,28.096755981445312,16.571819305419922,3.9700000286102295,,27.0,,8.5,,48.238792419433594,31.700000762939453,28.127439736343373,16.894947818992723,4.110000133514404,,27.0,,8.760000228881836,,48.238792419433594,33.0989990234375,27.99550178065464,16.3542029389619,3.950000047683716,,27.0,,8.350000381469727,,48.238792419433594,31.25,28.02925205765003,16.3542029389619,4.099999904632568,,27.0,,8.699999809265137,,48.238792419433594,31.799999237060547,725220,47700.0,3655500.0,,0.0,,260700.0,,3018.0,373200.0
2018-01-09,28.01084327697754,16.242095947265625,3.990000009536743,,28.0,,8.850000381469727,,48.430973052978516,32.04999923706055,28.207216952696157,16.650951548619233,4.03000020980835,,33.0,,8.899999618530273,,48.430973052978516,32.275001525878906,27.983227728624247,16.02447960110018,3.9000000953674316,,28.0,,8.550000190734863,,47.73910113747762,31.5,28.151985855989565,16.624573199853046,3.9700000286102295,,33.0,,8.550000190734863,,48.430973052978516,31.700000762939453,898824,91200.0,3080100.0,,40.0,,288800.0,,624.0,593400.0
2018-01-10,27.72548484802246,16.341012954711914,4.019999980926514,,32.0,,8.949999809265137,,48.430973052978516,32.25,27.96481339327505,16.43333465675003,4.059999942779541,,32.0,,8.949999809265137,,48.430973052978516,32.54999923706055,27.483086411191618,16.12998994495658,3.940000057220459,,32.0,,8.5,,48.430973052978516,31.774999618530273,27.96481339327505,16.228907491756114,3.990000009536743,,32.0,,8.850000381469727,,48.430973052978516,32.04999923706055,929053,48900.0,1622700.0,,5.0,,300100.0,,0.0,391000.0
2018-01-11,28.099824905395508,16.677330017089844,4.96999979019165,,32.0,,8.800000190734863,,48.430973052978516,32.54999923706055,28.112097733706964,16.776246310095235,5.039999961853027,,32.0,,8.899999618530273,,48.430973052978516,32.79999923706055,27.71014575748378,16.347608201879265,4.130000114440918,,32.0,,8.649999618530273,,48.430973052978516,32.04999923706055,27.88197377835566,16.347608201879265,4.190000057220459,,32.0,,8.899999618530273,,48.430973052978516,32.349998474121094,1018878,39900.0,11625600.0,,0.0,,335900.0,,104.0,308900.0
2018-01-12,28.314607620239258,16.611385345458984,5.150000095367432,,31.0,,8.850000381469727,,48.430973052978516,32.349998474121094,28.44654557833852,16.730085399773493,5.179999828338623,,31.0,,8.899999618530273,,48.430973052978516,32.974998474121094,28.06914094637456,16.49268529114448,4.71999979019165,,28.0,,8.699999809265137,,48.430973052978516,32.0,28.22869445287684,16.617979932675226,4.980000019073486,,28.0,,8.850000381469727,,48.430973052978516,32.70000076293945,440775,37200.0,8363600.0,,206.0,,181200.0,,0.0,1266000.0
2018-01-16,28.32074737548828,16.72348976135254,5.0,,35.0,,8.600000381469727,,48.430973052978516,32.099998474121094,28.71656466628714,16.776245197977453,5.199999809265137,,45.0,,9.050000190734863,,48.430973052978516,33.20000076293945,28.228697783155045,16.624572217115603,4.980000019073486,,35.0,,8.5,,48.430973052978516,31.799999237060547,28.53859852665093,16.65095056432247,5.150000095367432,,35.0,,8.899999618530273,,48.430973052978516,32.599998474121094,559390,75700.0,4257100.0,,677.0,,404900.0,,0.0,366000.0
2018-01-17,28.60610008239746,17.020238876342773,5.090000152587891,,35.0,,8.850000381469727,,47.73909378051758,32.0,28.679740424105322,17.099372661363155,5.190000057220459,,35.0,,8.949999809265137,,47.73909378051758,32.54999923706055,28.286993058264944,16.617979137706627,4.96999979019165,,35.0,,8.350000381469727,,47.73909378051758,31.899999618530273,28.45575287672144,16.723490012541237,5.039999961853027,,35.0,,8.649999618530273,,47.73909378051758,32.29999923706055,504401,96900.0,5428500.0,,50.0,,502700.0,,624.0,259400.0
2018-01-18,28.397459030151367,17.152128219604492,5.150000095367432,,35.0,,8.800000190734863,,47.73909378051758,31.600000381469727,28.627583022447237,17.349960796865766,5.269999980926514,,35.0,,8.949999809265137,,47.73909378051758,32.10900115966797,28.36063716950095,16.894945617607068,4.929999828338623,,35.0,,8.649999618530273,,47.73909378051758,31.549999237060547,28.53553342552889,16.98067273234326,5.099999904632568,,35.0,,8.949999809265137,,47.73909378051758,31.950000762939453,908037,49500.0,4035300.0,,0.0,,210300.0,,1041.0,259900.0
2018-01-19,28.575416564941406,17.719249725341797,5.210000038146973,,35.0,,9.600000381469727,,47.73909378051758,32.95000076293945,28.642920488908512,17.864326861589596,5.25,,35.0,,9.600000381469727,,47.73909378051758,33.20000076293945,28.443478608916845,17.257638711606976,5.019999980926514,,35.0,,8.800000190734863,,47.73909378051758,31.474000930786133,28.523255360913513,17.277422472008922,5.110000133514404,,35.0,,8.899999618530273,,47.73909378051758,32.0,953525,92600.0,3157100.0,,0.0,,420700.0,,312.0,458000.0
2018-01-22,28.375967025756836,17.75881576538086,5.900000095367432,,35.0,,9.550000190734863,,47.73909378051758,33.599998474121094,28.532453965406347,17.91048748652495,5.960000038146973,,35.0,,10.199999809265137,,47.81596673061306,33.75,28.04151907300684,17.382933126985154,5.210000038146973,,35.0,,9.25,,47.73909378051758,32.5,28.483359296735134,17.679681982555486,5.25,,35.0,,9.649999618530273,,47.81596673061306,32.900001525878906,566011,98400.0,5980700.0,,0.0,,544300.0,,312.0,405700.0
2018-01-23,28.388248443603516,17.903892517089844,5.420000076293945,,39.0,,10.050000190734863,,47.73909378051758,34.0,28.6214422932233,17.936865449974253,5.889999866485596,,39.0,,10.100000381469727,,47.73909378051758,35.150001525878906,27.934135257698145,17.50163279821034,5.400000095367432,,35.0,,9.600000381469727,,47.73909378051758,33.54999923706055,28.305405166785942,17.73903162603416,5.869999885559082,,35.0,,9.649999618530273,,47.73909378051758,33.54999923706055,802665,71400.0,4032400.0,,10.0,,376300.0,,0.0,1577400.0
2018-01-24,28.431209564208984,18.121511459350586,5.449999809265137,,39.0,,9.699999809265137,,47.73909378051758,33.45000076293945,28.60610244160989,18.240211519294768,5.570000171661377,,39.0,,10.260000228881836,,47.73909378051758,34.599998474121094,28.286995391159866,17.90389510204924,5.389999866485596,,36.0,,9.699999809265137,,47.73909378051758,32.724998474121094,28.538598508660087,18.002811399406404,5.449999809265137,,36.0,,10.199999809265137,,47.73909378051758,33.95000076293945,999877,65800.0,2279300.0,,52.0,,406700.0,,416.0,803000.0
2018-01-25,28.79633903503418,18.187454223632812,5.570000171661377,,40.0,,9.949999809265137,,47.777530670166016,32.95000076293945,28.86077307034988,18.45123140897054,5.570000171661377,,43.0,,10.050000190734863,,47.777530670166016,34.04999923706055,28.351430462539998,17.95005412793444,5.289999961853027,,39.0,,9.600000381469727,,47.739092670210376,32.79999923706055,28.584624316307153,18.114915025994122,5.489999771118164,,39.0,,9.699999809265137,,47.739092670210376,33.70000076293945,732993,140200.0,2844700.0,,548.0,,646100.0,,1665.0,442700.0
2018-01-26,28.86997413635254,18.259992599487305,5.739999771118164,,40.0,,9.800000190734863,,47.777530670166016,33.04999923706055,28.940544573183598,18.35890888231366,5.800000190734863,,42.0,,10.050000190734863,,47.777530670166016,33.54999923706055,28.54166086543399,18.002808754792255,5.480000019073486,,40.0,,9.75,,47.777530670166016,32.54999923706055,28.79326391650619,18.345719709193137,5.579999923706055,,42.0,,10.0,,47.777530670166016,33.150001525878906,917825,63000.0,1995700.0,,400.0,,290300.0,,0.0,551000.0
2018-01-29,28.658262252807617,18.299558639526367,5.78000020980835,,38.0,,9.699999809265137,,47.76216506958008,32.0,28.839294906002557,18.365503246541873,5.909999847412109,,43.0,,10.0,,47.76216506958008,33.07500076293945,28.61223745891803,18.12810316440156,5.670000076293945,,28.0,,9.5,,47.76216506958008,31.899999618530273,28.74724531822338,18.134697750881987,5.739999771118164,,40.0,,9.699999809265137,,47.76216506958008,32.79999923706055,654397,44600.0,2227500.0,,217.0,,306100.0,,208.0,612200.0
2018-01-30,29.71377182006836,18.075345993041992,5.769999980926514,,31.0,,9.199999809265137,,48.423282623291016,32.25,29.873325332616776,18.292962294824918,5.800000190734863,,31.0,,9.729999542236328,,48.423282623291016,32.95000076293945,28.247106450511218,17.64011338947614,5.610000133514404,,31.0,,9.199999809265137,,48.046598704416226,31.200000762939453,28.587690925811383,18.128101422026077,5.639999866485596,,31.0,,9.550000190734863,,48.046598704416226,31.950000762939453,1359752,44200.0,3039600.0,,50.0,,366700.0,,728.0,511300.0
2018-01-31,30.664958953857422,17.475255966186523,5.650000095367432,,32.0,,9.199999809265137,,49.19971466064453,34.54999923706055,31.49647517764212,18.24680505349575,5.820000171661377,,32.0,,9.649999618530273,,49.19971466064453,35.0,30.20470762212863,17.448877617593233,5.559999942779541,,32.0,,9.149999618530273,,49.19971466064453,32.599998474121094,30.683368198373383,18.167671265504772,5.800000190734863,,32.0,,9.199999809265137,,49.19971466064453,32.599998474121094,2209920,65100.0,3415000.0,,45.0,,485500.0,,208.0,1380500.0
2018-02-01,30.536088943481445,17.462066650390625,5.699999809265137,,32.0,,9.100000381469727,,49.19971466064453,34.650001525878906,30.683369646168497,17.547795024835246,5.800000190734863,,32.0,,9.199999809265137,,49.19971466064453,35.29999923706055,29.793552384723107,16.960889351279317,5.400000095367432,,32.0,,8.800000190734863,,49.19971466064453,34.349998474121094,29.805825214979507,17.277423242889377,5.590000152587891,,32.0,,9.149999618530273,,49.19971466064453,34.45000076293945,1355721,33800.0,2395400.0,,0.0,,293100.0,,0.0,723600.0
2018-02-02,29.811960220336914,16.703706741333008,5.440000057220459,,32.0,,8.649999618530273,,49.19971466064453,35.0,30.373464081747713,17.29720574411712,5.699999809265137,,32.0,,9.199999809265137,,49.19971466064453,35.20000076293945,29.77820825382534,16.57841210212439,5.400000095367432,,32.0,,8.550000190734863,,49.19971466064453,34.0,30.370397559231186,17.277423240623943,5.610000133514404,,32.0,,8.949999809265137,,49.19971466064453,34.400001525878906,936539,60700.0,2232800.0,,0.0,,442400.0,,0.0,652400.0
2018-02-05,28.747238159179688,16.162961959838867,5.25,,32.0,,8.199999809265137,,48.430973052978516,33.70000076293945,29.885591633476864,16.92791639607129,5.639999866485596,,32.0,,8.75,,48.430973052978516,34.75,28.60916381189615,16.13658361345006,5.21999979019165,,32.0,,8.199999809265137,,47.73910113747762,33.099998474121094,29.560348265078236,16.65095004793274,5.420000076293945,,32.0,,8.600000381469727,,47.73910113747762,34.75,1663198,76200.0,2133800.0,,0.0,,470800.0,,2289.0,930800.0
2018-02-06,28.655195236206055,16.235502243041992,5.429999828338623,,36.0,,8.399999618530273,,47.73909378051758,34.5,28.97737215768114,16.327823946014465,5.460000038146973,,36.0,,8.699999809265137,,47.73909378051758,35.0,28.23483231411366,14.969370460640244,5.079999923706055,,32.0,,8.100000381469727,,47.73909378051758,32.0,28.23483231411366,15.694757425919155,5.119999885559082,,32.0,,8.199999809265137,,47.73909378051758,32.95000076293945,2610677,155600.0,2124600.0,,35.0,,568100.0,,208.0,892200.0
2018-02-07,28.56313705444336,16.004697799682617,5.639999866485596,,40.0,,8.649999618530273,,47.73909378051758,33.900001525878906,28.958950829914716,16.26847500997589,5.679999828338623,,44.0,,8.800000190734863,,47.73909378051758,34.75,28.51404238400651,15.773892269005147,5.329999923706055,,40.0,,8.210000038146973,,47.73909378051758,33.79999923706055,28.566203575831068,15.998103212201668,5.429999828338623,,40.0,,8.300000190734863,,47.73909378051758,34.5,831455,65700.0,1354400.0,,126.0,,302800.0,,0.0,374500.0
2018-02-08,27.446269989013672,15.384819984436035,5.460000038146973,,39.0,,8.350000381469727,,47.73909378051758,31.950000762939453,28.69815240048118,16.18274743840246,5.800000190734863,,39.0,,9.0,,48.238778636751384,33.95000076293945,27.421722647354628,15.332064543844043,5.449999809265137,,29.0,,8.350000381469727,,47.73909378051758,31.799999237060547,28.627578582598638,15.945347326844031,5.71999979019165,,33.0,,8.75,,48.238778636751384,33.849998474121094,1526734,85600.0,2102800.0,,36.0,,337800.0,,312.0,606000.0
2018-02-09,27.446269989013672,15.54967975616455,5.429999828338623,,38.0,,8.550000190734863,,47.73909378051758,30.649999618530273,27.774581627353513,15.64859604281592,5.579999923706055,,38.0,,8.649999618530273,,47.73909378051758,33.720001220703125,26.7835086132425,14.837480731370327,5.150000095367432,,38.0,,7.800000190734863,,47.73909378051758,29.15999984741211,27.72855683603232,15.562868929795085,5.579999923706055,,38.0,,8.449999809265137,,47.73909378051758,32.349998474121094,1173480,58000.0,3168000.0,,2.0,,559900.0,,0.0,1891400.0
2018-02-12,27.762310028076172,15.918966293334961,5.5,,38.0,,8.600000381469727,,47.73909378051758,30.149999618530273,27.93413637258972,16.156366364862052,5.599999904632568,,38.0,,8.699999809265137,,47.73909378051758,31.200000762939453,27.37876727524874,15.371628217816488,5.300000190734863,,38.0,,8.449999809265137,,47.73909378051758,29.850000381469727,27.664122341995302,15.523301184508078,5.449999809265137,,38.0,,8.550000190734863,,47.73909378051758,30.799999237060547,921856,52600.0,2116700.0,,0.0,,271200.0,,0.0,1019800.0
2018-02-13,27.80832862854004,15.754107475280762,5.510000228881836,,38.0,,8.729999542236328,,47.6622200012207,31.149999618530273,27.90651629870376,16.268473945023352,5.53000020980835,,38.0,,8.800000190734863,,48.04659392443205,31.450000762939453,27.504564367653956,15.714541210774062,5.380000114440918,,38.0,,8.350000381469727,,47.6622200012207,29.950000762939453,27.651845030448484,15.85961835249121,5.449999809265137,,38.0,,8.449999809265137,,48.04659392443205,30.100000381469727,666201,23700.0,1233800.0,,0.0,,206600.0,,937.0,687100.0
2018-02-14,28.46188735961914,15.576057434082031,5.489999771118164,,38.0,,9.0,,47.6622200012207,32.29999923706055,28.501775734928874,15.79367375847904,5.519999980926514,,38.0,,9.050000190734863,,47.6622200012207,32.599998474121094,27.55672755531295,15.39141278455566,5.269999980926514,,38.0,,8.600000381469727,,47.6622200012207,30.799999237060547,27.55672755531295,15.628812868548314,5.380000114440918,,38.0,,8.600000381469727,,47.6622200012207,30.799999237060547,944312,60000.0,2224400.0,,0.0,,266400.0,,0.0,533900.0
2018-02-15,28.928274154663086,15.73432445526123,5.730000019073486,,38.0,,8.649999618530273,,47.6622200012207,32.45000076293945,28.937477090343904,16.083828752873508,5.739999771118164,,38.0,,9.100000381469727,,47.6622200012207,32.650001525878906,28.317675715791875,15.562868970977037,5.440000057220459,,38.0,,8.5,,47.6622200012207,31.64900016784668,28.670534668926212,15.674974431555594,5.53000020980835,,38.0,,9.050000190734863,,47.6622200012207,32.349998474121094,601711,56500.0,1733500.0,,0.0,,320300.0,,624.0,356500.0
2018-02-16,29.023391723632812,15.2529296875,6.019999980926514,,30.0,,8.029999732971191,,47.6622200012207,33.54999923706055,29.32715597731753,15.899185361798608,6.360000133514404,,33.0,,8.550000190734863,,47.6622200012207,33.599998474121094,28.74110323166817,15.0221254371671,5.75,,30.0,,7.5,,47.6622200012207,32.349998474121094,28.771785298271226,15.64200150633093,5.75,,33.0,,8.350000381469727,,47.6622200012207,32.349998474121094,531751,88700.0,6409900.0,,28.0,,785900.0,,208.0,729300.0
2018-02-20,28.75031280517578,16.156368255615234,5.869999885559082,,40.0,,7.75,,48.04659652709961,34.150001525878906,29.115444603382596,16.268473718312688,6.119999885559082,,40.0,,8.199999809265137,,48.81534136356106,34.25,28.624507893290154,15.23314746399499,5.849999904632568,,40.0,,7.75,,48.04659652709961,33.20000076293945,28.83622597123594,15.23314746399499,5.989999771118164,,40.0,,7.949999809265137,,48.04659652709961,33.70000076293945,823394,69700.0,2316400.0,,10.0,,421900.0,,1457.0,751300.0
2018-02-21,28.69508171081543,16.12999153137207,5.980000019073486,,30.0,,7.650000095367432,,47.6622200012207,32.54999923706055,29.207494185098252,16.650952633342076,6.130000114440918,,30.0,,8.0,,47.6622200012207,34.25,28.688945296796824,16.077236088191853,5.849999904632568,,30.0,,7.599999904632568,,47.6622200012207,32.099998474121094,28.820883252903595,16.578413427298408,5.880000114440918,,30.0,,7.75,,47.6622200012207,33.650001525878906,732130,40600.0,1515500.0,,14.0,,392800.0,,624.0,1177800.0
2018-02-22,28.879186630249023,15.68156909942627,6.159999847412109,,30.0,,7.800000190734863,,47.6622200012207,32.150001525878906,29.26886753206782,16.367389782318345,6.239999771118164,,30.0,,8.100000381469727,,47.6622200012207,32.75,28.661335464632046,15.576058225135181,6.0,,30.0,,7.599999904632568,,47.6622200012207,31.399999618530273,28.762591370838873,16.064046333178673,6.019999980926514,,30.0,,7.75,,47.6622200012207,32.599998474121094,559966,59100.0,2008000.0,,0.0,,358700.0,,0.0,809400.0
2018-02-23,28.91293716430664,15.978318214416504,5.800000190734863,,30.0,,7.900000095367432,,47.6622200012207,33.54999923706055,29.207498560544657,16.08382909037638,6.170000076293945,,30.0,,7.949999809265137,,47.6622200012207,34.25,28.61223935313075,15.20017456087077,5.559999942779541,,30.0,,7.599999904632568,,47.6622200012207,30.600000381469727,29.066354277363523,16.08382909037638,6.170000076293945,,30.0,,7.800000190734863,,47.6622200012207,32.0,411697,40900.0,4603300.0,,0.0,,284900.0,,104.0,1127300.0
2018-02-26,29.103168487548828,15.879402160644531,5.789999961853027,,30.0,,7.900000095367432,,47.6622200012207,33.599998474121094,29.1491932723886,16.169557702726607,5.889999866485596,,30.0,,8.029999732971191,,47.6622200012207,34.75,28.750309557241156,15.496924915177242,5.670000076293945,,30.0,,7.75,,47.6622200012207,33.150001525878906,29.023391744519337,16.01129138644244,5.809999942779541,,30.0,,7.949999809265137,,47.6622200012207,34.150001525878906,692400,86800.0,1574400.0,,0.0,,267500.0,,0.0,647100.0
2018-02-27,28.75208282470703,15.477141380310059,6.179999828338623,,35.0,,7.800000190734863,,47.854400634765625,33.900001525878906,29.361864879709707,15.965129510436507,6.28000020980835,,35.0,,8.0,,47.854400634765625,34.650001525878906,28.75208282470703,15.160608743112721,5.849999904632568,,30.0,,7.75,,47.854400634765625,33.45000076293945,29.081612108875056,15.879402392866396,5.849999904632568,,30.0,,7.949999809265137,,47.854400634765625,33.900001525878906,727811,113000.0,3673400.0,,28.0,,207100.0,,416.0,1000500.0
2018-02-28,28.4287166595459,14.778128623962402,5.119999885559082,,35.0,,7.75,,47.854400634765625,34.099998474121094,29.247916303228962,15.463950462576852,5.75,,35.0,,8.149999618530273,,47.854400634765625,34.70000076293945,28.425635397648254,14.679212351259183,4.900000095367432,,35.0,,7.75,,47.854400634765625,33.650001525878906,28.856795597060078,15.463950462576852,5.590000152587891,,35.0,,7.849999904632568,,47.854400634765625,33.95000076293945,694415,87500.0,8334100.0,,0.0,,424700.0,,0.0,650700.0
2018-03-01,27.818931579589844,14.778128623962402,4.579999923706055,,35.0,,7.699999809265137,,47.854400634765625,34.349998474121094,28.422552712655857,15.365032932084986,5.099999904632568,,35.0,,7.849999904632568,,47.854400634765625,34.75,27.674185014006433,14.435217704655175,4.199999809265137,,35.0,,7.5,,47.854400634765625,33.95000076293945,28.19773393869489,15.312277502790694,5.070000171661377,,35.0,,7.699999809265137,,47.854400634765625,34.150001525878906,788270,60500.0,7044700.0,,0.0,,388900.0,,416.0,775200.0
2018-03-02,28.290130615234375,14.811103820800781,4.920000076293945,,35.0,,7.949999809265137,,47.854400634765625,34.25,28.33940544090288,15.219959438485018,4.920000076293945,,35.0,,8.0,,47.854400634765625,34.5,27.483249214520235,14.619865815763035,4.360000133514404,,35.0,,7.550000190734863,,47.854400634765625,33.70000076293945,27.631073691525746,14.77813214131498,4.539999961853027,,35.0,,7.599999904632568,,47.854400634765625,33.95000076293945,674262,54300.0,4150700.0,,0.0,,437800.0,,0.0,517600.0
2018-03-05,28.675092697143555,15.16720199584961,4.710000038146973,,35.0,,8.350000381469727,,48.04659652709961,33.849998474121094,28.835237142260578,15.36503456224518,4.900000095367432,,35.0,,8.430000305175781,,48.04659652709961,34.20000076293945,28.102267164972364,14.679213908656928,4.550000190734863,,35.0,,7.849999904632568,,48.04659652709961,33.099998474121094,28.133064563912406,14.758346432099643,4.869999885559082,,35.0,,7.849999904632568,,48.04659652709961,33.849998474121094,1293535,78000.0,5135200.0,,0.0,,327700.0,,208.0,504200.0
2018-03-06,28.789043426513672,15.325469017028809,4.849999904632568,,35.0,,8.399999618530273,,48.04659652709961,34.349998474121094,28.918388788453946,15.622219138284773,4.980000019073486,,35.0,,8.449999809265137,,48.04659652709961,35.0,28.496472348819104,14.844075493914767,4.71999979019165,,35.0,,8.050000190734863,,48.04659652709961,33.650001525878906,28.841397823707165,15.549679940246905,4.739999771118164,,35.0,,8.449999809265137,,48.04659652709961,33.849998474121094,750267,59700.0,2808900.0,,0.0,,408700.0,,0.0,1490700.0
2018-03-07,28.943029403686523,15.127636909484863,4.869999885559082,,28.0,,8.399999618530273,,48.04659652709961,35.25,29.01694249033114,15.285903226455732,4.96999979019165,,30.0,,8.449999809265137,,48.04659652709961,35.45000076293945,28.456436889609396,15.035313947910197,4.789999961853027,,28.0,,8.069999694824219,,48.04659652709961,34.25,28.456436889609396,15.21995861327065,4.789999961853027,,30.0,,8.300000190734863,,48.04659652709961,34.25,773012,32700.0,2588200.0,,82.0,,363700.0,,208.0,882600.0
2018-03-08,29.198637008666992,15.470547676086426,4.940000057220459,,27.0,,8.5,,48.93065643310547,35.849998474121094,29.315667450784346,15.549681468796562,4.96999979019165,,27.0,,8.5,,48.93065643310547,36.04999923706055,28.807516339739312,14.92980407556554,4.809999942779541,,27.0,,8.149999618530273,,48.23878754802043,34.650001525878906,29.047732982612605,15.180393370990172,4.880000114440918,,27.0,,8.449999809265137,,48.23878754802043,35.599998474121094,566587,57700.0,1645000.0,,11.0,,271900.0,,937.0,758300.0
2018-03-09,29.84845542907715,15.589245796203613,4.869999885559082,,35.0,,8.300000190734863,,48.12346649169922,37.650001525878906,29.888491536629857,15.918967585516135,4.960000038146973,,35.0,,8.649999618530273,,48.12346649169922,38.45000076293945,29.26023209775889,15.332063203032265,4.829999923706055,,35.0,,8.149999618530273,,48.04659049190754,35.95000076293945,29.432694809942095,15.918967585516135,4.949999809265137,,35.0,,8.600000381469727,,48.04659049190754,35.95000076293945,897960,52700.0,2259000.0,,5.0,,385200.0,,728.0,1767800.0
2018-03-12,29.531248092651367,15.1078519821167,4.980000019073486,,34.0,,8.699999809265137,,48.12346649169922,37.150001525878906,29.95932361527688,15.740918458926805,5.03000020980835,,39.0,,8.75,,48.12346649169922,38.20000076293945,29.352622855610036,14.804508545782843,4.840000152587891,,30.0,,8.199999809265137,,48.12346649169922,36.79999923706055,29.903891345908736,15.62221841591311,4.869999885559082,,35.0,,8.350000381469727,,48.12346649169922,37.650001525878906,1030394,73600.0,2195200.0,,465.0,,344800.0,,0.0,599100.0
2018-03-13,29.266395568847656,14.824292182922363,4.489999771118164,,31.0,,8.850000381469727,,47.89283752441406,36.95000076293945,29.64212013602024,15.22655319109643,5.090000152587891,,31.0,,8.899999618530273,,47.89283752441406,37.70000076293945,29.189404603986652,14.778131331057578,4.300000190734863,,31.0,,8.550000190734863,,47.89283752441406,36.75,29.565125788873733,15.114447726086718,5.010000228881836,,31.0,,8.75,,47.89283752441406,37.20000076293945,582134,37200.0,7280700.0,,4.0,,391500.0,,937.0,559000.0
2018-03-14,29.09701919555664,14.903427124023438,4.429999828338623,,31.0,,8.800000190734863,,47.89283752441406,37.70000076293945,29.478899589305946,15.074882628358163,4.53000020980835,,31.0,,8.899999618530273,,47.89283752441406,37.900001525878906,28.952270879870184,14.778132475127105,4.300000190734863,,31.0,,8.449999809265137,,47.89283752441406,36.79999923706055,29.45118513705025,14.975965072088492,4.489999771118164,,31.0,,8.850000381469727,,47.89283752441406,37.29999923706055,652381,35000.0,3933400.0,,0.0,,442400.0,,0.0,571500.0
2018-03-15,29.109329223632812,14.70559310913086,4.539999961853027,,31.0,,8.300000190734863,,48.22959518432617,37.25,29.31566891055879,15.226554204065737,4.690000057220459,,31.0,,8.850000381469727,,48.22959518432617,37.95000076293945,28.850635145107198,14.619865986791543,4.340000152587891,,31.0,,8.199999809265137,,48.22959518432617,37.150001525878906,29.137047050311473,14.956182404194637,4.420000076293945,,31.0,,8.800000190734863,,48.22959518432617,37.95000076293945,352102,38100.0,3439400.0,,14.0,,376400.0,,0.0,417800.0
