Price,Adj Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
2016-03-29,,,,,,,20.435632705688477,,,,,,20.435632705688477,,,,,,20.426645854041205,,,,,,20.426645854041205,,,,,,600
2016-03-30,,,,,,,20.435632705688477,,,,,,20.435632705688477,,,,,,20.435632705688477,,,,,,20.435632705688477,,,,,,0
2016-03-31,,,,,,,20.997291564941406,,,,,,20.997291564941406,,,,,,20.38170698761988,,,,,,20.38170698761988,,,,,,16400
2016-04-01,,,,,,,20.669282913208008,,,,,,20.669282913208008,,,,,,20.669282913208008,,,,,,20.669282913208008,,,,,,2600
2016-04-04,,,,,,,20.669282913208008,,,,,,20.669282913208008,,,,,,20.669282913208008,,,,,,20.669282913208008,,,,,,0
2016-04-05,,,,,,,20.669282913208008,,,,,,20.669282913208008,,,,,,20.669282913208008,,,,,,20.669282913208008,,,,,,0
2016-04-06,,,,,,,20.669282913208008,,,,,,20.669282913208008,,,,,,20.669282913208008,,,,,,20.669282913208008,,,,,,0
2016-04-07,,,,,,,20.75016212463379,,,,,,20.75016212463379,,,,,,20.444616076908524,,,,,,20.696242737995917,,,,,,2400
2016-04-08,,,,,,,20.75016212463379,,,,,,20.75016212463379,,,,,,20.75016212463379,,,,,,20.75016212463379,,,,,,0
2016-04-11,,,,,,,20.81306266784668,,,,,,21.028741869464177,,,,,,20.81306266784668,,,,,,21.028741869464177,,,,,,2400
2016-04-12,,,,,,,21.060199737548828,,,,,,21.280373269774465,,,,,,20.974827236598564,,,,,,21.123105971308636,,,,,,25200
2016-04-13,,,,,,,21.89595603942871,,,,,,21.89595603942871,,,,,,21.89595603942871,,,,,,21.89595603942871,,,,,,200
2016-04-14,,,,,,,21.71173858642578,,,,,,21.72971229144715,,,,,,21.653324902139758,,,,,,21.662311754650442,,,,,,5400
2016-04-15,,,,,,,21.567947387695312,,,,,,21.644333045274834,,,,,,21.505041148731834,,,,,,21.53199998596392,,,,,,16200
2016-04-18,,,,,,,21.698251724243164,,,,,,21.87798357062525,,,,,,21.567944978621423,,,,,,21.567944978621423,,,,,,1200
2016-04-19,,,,,,,21.567947387695312,,,,,,21.57693423812816,,,,,,21.527507417780726,,,,,,21.527507417780726,,,,,,600
2016-04-20,,,,,,,21.621871948242188,,,,,,21.621871948242188,,,,,,21.621871948242188,,,,,,21.621871948242188,,,,,,400
2016-04-21,,,,,,,21.567947387695312,,,,,,21.567947387695312,,,,,,21.567947387695312,,,,,,21.567947387695312,,,,,,600
2016-04-22,,,,,,,21.567947387695312,,,,,,21.567947387695312,,,,,,21.567947387695312,,,,,,21.567947387695312,,,,,,400
2016-04-25,,,,,,,21.22196388244629,,,,,,21.370244361117923,,,,,,20.97033718260958,,,,,,21.132097081499847,,,,,,4000
2016-04-26,,,,,,,21.22196388244629,,,,,,21.22196388244629,,,,,,21.22196388244629,,,,,,21.22196388244629,,,,,,0
2016-04-27,,,,,,,21.253416061401367,,,,,,21.253416061401367,,,,,,21.253416061401367,,,,,,21.253416061401367,,,,,,400
2016-04-28,,,,,,,21.253416061401367,,,,,,21.253416061401367,,,,,,21.253416061401367,,,,,,21.253416061401367,,,,,,0
2016-04-29,,,,,,,21.253416061401367,,,,,,21.253416061401367,,,,,,21.253416061401367,,,,,,21.253416061401367,,,,,,0
2016-05-02,,,,,,,21.177030563354492,,,,,,21.177030563354492,,,,,,21.177030563354492,,,,,,21.177030563354492,,,,,,1000
2016-05-03,,,,,,,20.4985408782959,,,,,,20.4985408782959,,,,,,20.4985408782959,,,,,,20.4985408782959,,,,,,400
2016-05-04,,,,,,,20.377214431762695,,,,,,20.377214431762695,,,,,,20.377214431762695,,,,,,20.377214431762695,,,,,,600
2016-05-05,,,,,,,20.52100372314453,,,,,,20.52100372314453,,,,,,20.52100372314453,,,,,,20.52100372314453,,,,,,200
2016-05-06,,,,,,,20.219947814941406,,,,,,20.273867195842712,,,,,,20.219947814941406,,,,,,20.273867195842712,,,,,,600
2016-05-09,,,,,,,19.67626190185547,,,,,,19.67626190185547,,,,,,19.60886137097709,,,,,,19.640314494969214,,,,,,6400
2016-05-10,,,,,,,19.67626190185547,,,,,,19.67626190185547,,,,,,19.67626190185547,,,,,,19.67626190185547,,,,,,0
2016-05-11,,,,,,,19.815553665161133,,,,,,20.02674039381826,,,,,,19.815553665161133,,,,,,20.02674039381826,,,,,,1800
2016-05-12,,,,,,,19.599870681762695,,,,,,19.599870681762695,,,,,,19.599870681762695,,,,,,19.599870681762695,,,,,,200
2016-05-13,,,,,,,19.608861923217773,,,,,,19.608861923217773,,,,,,19.608861923217773,,,,,,19.608861923217773,,,,,,200
2016-05-16,,,,,,,19.608861923217773,,,,,,19.608861923217773,,,,,,19.608861923217773,,,,,,19.608861923217773,,,,,,200
2016-05-17,,,,,,,19.608861923217773,,,,,,19.608861923217773,,,,,,19.608861923217773,,,,,,19.608861923217773,,,,,,0
2016-05-18,,,,,,,19.74365997314453,,,,,,19.74365997314453,,,,,,19.74365997314453,,,,,,19.74365997314453,,,,,,200
2016-05-19,,,,,,,19.77061653137207,,,,,,19.91889697810918,,,,,,19.635817216016882,,,,,,19.815549065135034,,,,,,1400
2016-05-20,,,,,,,19.72569465637207,,,,,,19.72569465637207,,,,,,19.72569465637207,,,,,,19.72569465637207,,,,,,400
2016-05-23,,,,,,,19.72569465637207,,,,,,19.72569465637207,,,,,,19.72569465637207,,,,,,19.72569465637207,,,,,,0
2016-05-24,,,,,,,19.950353622436523,,,,,,19.950353622436523,,,,,,19.851499973797868,,,,,,19.851499973797868,,,,,,1800
2016-05-25,,,,,,,19.923389434814453,,,,,,20.13906868099391,,,,,,19.923389434814453,,,,,,20.13906868099391,,,,,,1800
2016-05-26,,,,,,,20.134578704833984,,,,,,20.201977513777823,,,,,,20.022245642527746,,,,,,20.125591854161506,,,,,,30400
2016-05-27,,,,,,,20.453609466552734,,,,,,20.453609466552734,,,,,,20.31431581629733,,,,,,20.336782091740606,,,,,,12800
2016-05-31,,,,,,,20.669282913208008,,,,,,20.84901649373205,,,,,,20.642322361909464,,,,,,20.642322361909464,,,,,,13000
2016-06-01,,,,,,,20.42215347290039,,,,,,20.565939672444536,,,,,,20.42215347290039,,,,,,20.426646041731964,,,,,,13600
2016-06-02,,,,,,,20.39518928527832,,,,,,20.449108671987524,,,,,,20.305322498052046,,,,,,20.336775616471282,,,,,,8800
2016-06-03,,,,,,,20.345767974853516,,,,,,20.404181659475014,,,,,,20.278369151736584,,,,,,20.28735600429888,,,,,,16600
2016-06-06,,,,,,,20.669282913208008,,,,,,20.6917491822569,,,,,,20.489549332683964,,,,,,20.601882391994877,,,,,,7400
2016-06-07,,,,,,,20.91192626953125,,,,,,20.91192626953125,,,,,,20.91192626953125,,,,,,20.91192626953125,,,,,,400
2016-06-08,,,,,,,20.44462013244629,,,,,,20.489552677879917,,,,,,20.368234462395776,,,,,,20.368234462395776,,,,,,12600
2016-06-09,,,,,,,20.44462013244629,,,,,,20.44462013244629,,,,,,20.26488652257831,,,,,,20.26488652257831,,,,,,3600
2016-06-10,,,,,,,20.44462013244629,,,,,,20.44462013244629,,,,,,20.44462013244629,,,,,,20.44462013244629,,,,,,0
2016-06-13,,,,,,,19.82903480529785,,,,,,19.82903480529785,,,,,,19.590887521616928,,,,,,19.590887521616928,,,,,,1600
2016-06-14,,,,,,,19.501018524169922,,,,,,19.501018524169922,,,,,,19.501018524169922,,,,,,19.501018524169922,,,,,,400
2016-06-15,,,,,,,19.501018524169922,,,,,,19.501018524169922,,,,,,19.501018524169922,,,,,,19.501018524169922,,,,,,0
2016-06-16,,,,,,,19.545957565307617,,,,,,19.613358104607858,,,,,,19.510010153929645,,,,,,19.613358104607858,,,,,,2800
2016-06-17,,,,,,,19.739168167114258,,,,,,19.739168167114258,,,,,,19.739168167114258,,,,,,19.739168167114258,,,,,,400
2016-06-20,,,,,,,19.833982467651367,,,,,,19.833982467651367,,,,,,19.833982467651367,,,,,,19.833982467651367,,,,,,0
2016-06-21,,,,,,,19.8430118560791,,,,,,19.852041874592008,,,,,,19.833981837566196,,,,,,19.833981837566196,,,,,,800
2016-06-22,,,,,,,20.07778549194336,,,,,,20.217746461442363,,,,,,19.879128545867694,,,,,,19.879128545867694,,,,,,2000
2016-06-23,,,,,,,20.07778549194336,,,,,,20.07778549194336,,,,,,20.07778549194336,,,,,,20.07778549194336,,,,,,0
2016-06-24,,,,,,,20.07778549194336,,,,,,20.07778549194336,,,,,,20.07778549194336,,,,,,20.07778549194336,,,,,,0
2016-06-27,,,,,,,20.07778549194336,,,,,,20.07778549194336,,,,,,20.07778549194336,,,,,,20.07778549194336,,,,,,0
2016-06-28,,,,,,,20.07778549194336,,,,,,20.07778549194336,,,,,,20.07778549194336,,,,,,20.07778549194336,,,,,,0
2016-06-29,,,,,,,20.07778549194336,,,,,,20.07778549194336,,,,,,20.07778549194336,,,,,,20.07778549194336,,,,,,0
2016-06-30,,,,,,,20.339651107788086,,,,,,20.49767385056399,,,,,,20.25838266231475,,,,,,20.49767385056399,,,,,,5200
2016-07-01,,,,,,,20.362224578857422,,,,,,20.407374670480763,,,,,,20.362224578857422,,,,,,20.38480048581904,,,,,,1000
2016-07-05,,,,,,,20.362224578857422,,,,,,20.362224578857422,,,,,,20.362224578857422,,,,,,20.362224578857422,,,,,,0
2016-07-06,,,,,,,20.001033782958984,,,,,,20.091332249890403,,,,,,19.933311224485426,,,,,,20.091332249890403,,,,,,1400
2016-07-07,,,,,,,20.023603439331055,,,,,,20.023603439331055,,,,,,19.933306715126776,,,,,,19.933306715126776,,,,,,1600
2016-07-08,,,,,,,20.294498443603516,,,,,,20.294498443603516,,,,,,20.06875319222261,,,,,,20.091327372900782,,,,,,4800
2016-07-11,,,,,,,20.294498443603516,,,,,,20.294498443603516,,,,,,20.294498443603516,,,,,,20.294498443603516,,,,,,0
2016-07-12,,,,,,,20.85434341430664,,,,,,20.85434341430664,,,,,,20.678262413117878,,,,,,20.678262413117878,,,,,,600
2016-07-13,,,,,,,20.768564224243164,,,,,,20.786624258659646,,,,,,20.565393142806936,,,,,,20.637631558173187,,,,,,4000
2016-07-14,,,,,,,20.82274055480957,,,,,,20.82274055480957,,,,,,20.82274055480957,,,,,,20.82274055480957,,,,,,200
2016-07-15,,,,,,,20.82274055480957,,,,,,20.82274055480957,,,,,,20.82274055480957,,,,,,20.82274055480957,,,,,,0
2016-07-18,,,,,,,21.120725631713867,,,,,,21.120725631713867,,,,,,20.854346160344726,,,,,,20.854346160344726,,,,,,11800
2016-07-19,,,,,,,20.904010772705078,,,,,,20.904010772705078,,,,,,20.836288227951506,,,,,,20.836288227951506,,,,,,2200
2016-07-20,,,,,,,21.18393325805664,,,,,,21.197479144108296,,,,,,21.03945643703576,,,,,,21.04848645363701,,,,,,7000
2016-07-21,,,,,,,21.269716262817383,,,,,,21.323894636834837,,,,,,21.256172099887884,,,,,,21.323894636834837,,,,,,4800
2016-07-22,,,,,,,21.039459228515625,,,,,,21.143303572058112,,,,,,20.994310861818725,,,,,,20.994310861818725,,,,,,5000
2016-07-25,,,,,,,21.071063995361328,,,,,,21.080094013403098,,,,,,20.931103021463517,,,,,,21.062035699619397,,,,,,2000
2016-07-26,,,,,,,21.242630004882812,,,,,,21.242630004882812,,,,,,21.156847420524432,,,,,,21.156847420524432,,,,,,400
2016-07-27,,,,,,,21.283262252807617,,,,,,21.283262252807617,,,,,,21.12524126406663,,,,,,21.12524126406663,,,,,,2600
2016-07-28,,,,,,,21.31035614013672,,,,,,21.31035614013672,,,,,,21.30584026975985,,,,,,21.30584026975985,,,,,,800
2016-07-29,,,,,,,21.31035614013672,,,,,,21.31035614013672,,,,,,21.31035614013672,,,,,,21.31035614013672,,,,,,0
2016-08-01,,,,,,,20.940128326416016,,,,,,20.940128326416016,,,,,,20.940128326416016,,,,,,20.940128326416016,,,,,,400
2016-08-02,,,,,,,20.940128326416016,,,,,,20.940128326416016,,,,,,20.940128326416016,,,,,,20.940128326416016,,,,,,0
2016-08-03,,,,,,,20.745986938476562,,,,,,20.745986938476562,,,,,,20.74147106939824,,,,,,20.74147106939824,,,,,,1000
2016-08-04,,,,,,,20.97624969482422,,,,,,21.201994960732268,,,,,,20.881437096494764,,,,,,21.192964943419984,,,,,,6800
2016-08-05,,,,,,,21.31938362121582,,,,,,21.31938362121582,,,,,,21.31938362121582,,,,,,21.31938362121582,,,,,,400
2016-08-08,,,,,,,21.35098648071289,,,,,,21.35098648071289,,,,,,21.35098648071289,,,,,,21.35098648071289,,,,,,400
2016-08-09,,,,,,,21.58125114440918,,,,,,21.58125114440918,,,,,,21.58125114440918,,,,,,21.58125114440918,,,,,,600
2016-08-10,,,,,,,21.58125114440918,,,,,,21.58125114440918,,,,,,21.58125114440918,,,,,,21.58125114440918,,,,,,0
2016-08-11,,,,,,,22.03273582458496,,,,,,22.03273582458496,,,,,,22.03273582458496,,,,,,22.03273582458496,,,,,,400
2016-08-12,,,,,,,22.23590087890625,,,,,,22.23590087890625,,,,,,22.23590087890625,,,,,,22.23590087890625,,,,,,400
2016-08-15,,,,,,,22.23590087890625,,,,,,22.23590087890625,,,,,,22.23590087890625,,,,,,22.23590087890625,,,,,,0
2016-08-16,,,,,,,22.23590087890625,,,,,,22.23590087890625,,,,,,22.23590087890625,,,,,,22.23590087890625,,,,,,0
2016-08-17,,,,,,,22.23590087890625,,,,,,22.23590087890625,,,,,,22.23590087890625,,,,,,22.23590087890625,,,,,,0
2016-08-18,,,,,,,22.23590087890625,,,,,,22.23590087890625,,,,,,22.23590087890625,,,,,,22.23590087890625,,,,,,0
2016-08-19,,,,,,,22.23590087890625,,,,,,22.23590087890625,,,,,,22.23590087890625,,,,,,22.23590087890625,,,,,,0
2016-08-22,,,,,,,22.50228500366211,,,,,,22.50228500366211,,,,,,22.50228500366211,,,,,,22.50228500366211,,,,,,1600
2016-08-23,,,,,,,22.50228500366211,,,,,,22.50228500366211,,,,,,22.50228500366211,,,,,,22.50228500366211,,,,,,0
2016-08-24,,,,,,,22.457134246826172,,,,,,22.457134246826172,,,,,,22.457134246826172,,,,,,22.457134246826172,,,,,,1200
2016-08-25,,,,,,,22.51582908630371,,,,,,22.51582908630371,,,,,,22.308143885026908,,,,,,22.308143885026908,,,,,,1200
2016-08-26,,,,,,,22.51582908630371,,,,,,22.51582908630371,,,,,,22.51582908630371,,,,,,22.51582908630371,,,,,,0
2016-08-29,,,,,,,22.55195426940918,,,,,,22.55195426940918,,,,,,22.55195426940918,,,,,,22.55195426940918,,,,,,600
2016-08-30,,,,,,,22.777692794799805,,,,,,22.777692794799805,,,,,,22.777692794799805,,,,,,22.777692794799805,,,,,,200
2016-08-31,,,,,,,22.570009231567383,,,,,,22.588067541322545,,,,,,22.570009231567383,,,,,,22.588067541322545,,,,,,800
2016-09-01,,,,,,,22.651277542114258,,,,,,22.651277542114258,,,,,,22.651277542114258,,,,,,22.651277542114258,,,,,,600
2016-09-02,,,,,,,23.120826721191406,,,,,,23.265303534843767,,,,,,23.062134199726025,,,,,,23.062134199726025,,,,,,1200
2016-09-06,,,,,,,23.752910614013672,,,,,,23.752910614013672,,,,,,23.703246393621065,,,,,,23.752910614013672,,,,,,1000
2016-09-07,,,,,,,23.603925704956055,,,,,,23.689710012825806,,,,,,23.603925704956055,,,,,,23.689710012825806,,,,,,1800
2016-09-08,,,,,,,23.919967651367188,,,,,,23.924483521075466,,,,,,23.86127340125719,,,,,,23.924483521075466,,,,,,1000
2016-09-09,,,,,,,23.310457229614258,,,,,,23.310457229614258,,,,,,23.310457229614258,,,,,,23.310457229614258,,,,,,600
2016-09-12,,,,,,,23.351089477539062,,,,,,23.351089477539062,,,,,,22.99441156511797,,,,,,22.99441156511797,,,,,,1400
2016-09-13,,,,,,,23.351089477539062,,,,,,23.351089477539062,,,,,,23.351089477539062,,,,,,23.351089477539062,,,,,,0
2016-09-14,,,,,,,23.035049438476562,,,,,,23.035049438476562,,,,,,23.035049438476562,,,,,,23.035049438476562,,,,,,200
2016-09-15,,,,,,,23.035049438476562,,,,,,23.035049438476562,,,,,,23.035049438476562,,,,,,23.035049438476562,,,,,,0
2016-09-16,,,,,,,23.793550491333008,,,,,,23.8206388199685,,,,,,23.62649948298216,,,,,,23.62649948298216,,,,,,3200
2016-09-19,,,,,,,23.631013870239258,,,,,,23.631013870239258,,,,,,23.626499722854057,,,,,,23.626499722854057,,,,,,1400
2016-09-20,,,,,,,23.676158905029297,,,,,,23.676158905029297,,,,,,23.676158905029297,,,,,,23.676158905029297,,,,,,1200
2016-09-21,,,,,,,23.676158905029297,,,,,,23.676158905029297,,,,,,23.676158905029297,,,,,,23.676158905029297,,,,,,0
2016-09-22,,,,,,,24.54753303527832,,,,,,24.54753303527832,,,,,,24.54753303527832,,,,,,24.54753303527832,,,,,,200
2016-09-23,,,,,,,24.127649307250977,,,,,,24.127649307250977,,,,,,24.127649307250977,,,,,,24.127649307250977,,,,,,200
2016-09-26,,,,,,,24.28704261779785,,,,,,24.28704261779785,,,,,,24.28704261779785,,,,,,24.28704261779785,,,,,,400
2016-09-27,,,,,,,24.264278411865234,,,,,,24.264278411865234,,,,,,24.264278411865234,,,,,,24.264278411865234,,,,,,1600
2016-09-28,,,,,,,24.141313552856445,,,,,,24.141313552856445,,,,,,24.141313552856445,,,,,,24.141313552856445,,,,,,600
2016-09-29,,,,,,,23.98192024230957,,,,,,23.98192024230957,,,,,,23.954594983045165,,,,,,23.954594983045165,,,,,,1000
2016-09-30,,,,,,,23.98192024230957,,,,,,23.98192024230957,,,,,,23.98192024230957,,,,,,23.98192024230957,,,,,,0
2016-10-03,,,,,,,23.98192024230957,,,,,,23.98192024230957,,,,,,23.98192024230957,,,,,,23.98192024230957,,,,,,0
2016-10-04,,,,,,,23.98192024230957,,,,,,23.98192024230957,,,,,,23.98192024230957,,,,,,23.98192024230957,,,,,,0
2016-10-05,,,,,,,24.277936935424805,,,,,,24.450991692814817,,,,,,24.277936935424805,,,,,,24.29159869594155,,,,,,1200
2016-10-06,,,,,,,24.277936935424805,,,,,,24.277936935424805,,,,,,24.277936935424805,,,,,,24.277936935424805,,,,,,0
2016-10-07,,,,,,,24.045682907104492,,,,,,24.045682907104492,,,,,,24.045682907104492,,,,,,24.045682907104492,,,,,,800
2016-10-10,,,,,,,24.6650390625,,,,,,24.6650390625,,,,,,24.491982540800215,,,,,,24.491982540800215,,,,,,600
2016-10-11,,,,,,,24.592172622680664,,,,,,24.592172622680664,,,,,,24.592172622680664,,,,,,24.592172622680664,,,,,,1000
2016-10-12,,,,,,,24.592172622680664,,,,,,24.592172622680664,,,,,,24.592172622680664,,,,,,24.592172622680664,,,,,,0
2016-10-13,,,,,,,23.54016876220703,,,,,,23.54016876220703,,,,,,23.54016876220703,,,,,,23.54016876220703,,,,,,400
2016-10-14,,,,,,,23.77243423461914,,,,,,23.836191442179704,,,,,,23.77243423461914,,,,,,23.836191442179704,,,,,,600
2016-10-17,,,,,,,23.77243423461914,,,,,,23.77243423461914,,,,,,23.77243423461914,,,,,,23.77243423461914,,,,,,0
2016-10-18,,,,,,,23.82708168029785,,,,,,23.82708168029785,,,,,,23.82708168029785,,,,,,23.82708168029785,,,,,,400
2016-10-19,,,,,,,24.164087295532227,,,,,,24.164087295532227,,,,,,24.164087295532227,,,,,,24.164087295532227,,,,,,400
2016-10-20,,,,,,,24.21417999267578,,,,,,24.31437087738838,,,,,,24.073003823039137,,,,,,24.31437087738838,,,,,,2000
2016-10-21,,,,,,,24.21417999267578,,,,,,24.21417999267578,,,,,,24.21417999267578,,,,,,24.21417999267578,,,,,,0
2016-10-24,,,,,,,24.191410064697266,,,,,,24.191410064697266,,,,,,24.186856723186878,,,,,,24.186856723186878,,,,,,400
2016-10-25,,,,,,,24.159530639648438,,,,,,24.159530639648438,,,,,,24.159530639648438,,,,,,24.159530639648438,,,,,,600
2016-10-26,,,,,,,24.17319679260254,,,,,,24.17319679260254,,,,,,24.17319679260254,,,,,,24.17319679260254,,,,,,200
2016-10-27,,,,,,,24.17319679260254,,,,,,24.17319679260254,,,,,,24.17319679260254,,,,,,24.17319679260254,,,,,,0
2016-10-28,,,,,,,23.61304473876953,,,,,,23.713235651400698,,,,,,23.590274550604448,,,,,,23.713235651400698,,,,,,2000
2016-10-31,,,,,,,23.667686462402344,,,,,,23.667686462402344,,,,,,23.667686462402344,,,,,,23.667686462402344,,,,,,400
2016-11-01,,,,,,,23.667686462402344,,,,,,23.667686462402344,,,,,,23.667686462402344,,,,,,23.667686462402344,,,,,,0
2016-11-02,,,,,,,23.667686462402344,,,,,,23.667686462402344,,,,,,23.667686462402344,,,,,,23.667686462402344,,,,,,0
2016-11-03,,,,,,,23.667686462402344,,,,,,23.667686462402344,,,,,,23.667686462402344,,,,,,23.667686462402344,,,,,,0
2016-11-04,,,,,,,23.667686462402344,,,,,,23.667686462402344,,,,,,23.667686462402344,,,,,,23.667686462402344,,,,,,0
2016-11-07,,,,,,,23.667686462402344,,,,,,23.667686462402344,,,,,,23.667686462402344,,,,,,23.667686462402344,,,,,,0
2016-11-08,,,,,,,23.667686462402344,,,,,,23.667686462402344,,,,,,23.667686462402344,,,,,,23.667686462402344,,,,,,0
2016-11-09,,,,,,,23.667686462402344,,,,,,23.667686462402344,,,,,,23.667686462402344,,,,,,23.667686462402344,,,,,,0
2016-11-10,,,,,,,23.22138214111328,,,,,,23.22138214111328,,,,,,23.22138214111328,,,,,,23.22138214111328,,,,,,200
2016-11-11,,,,,,,23.22138214111328,,,,,,23.22138214111328,,,,,,23.22138214111328,,,,,,23.22138214111328,,,,,,0
2016-11-14,,,,,,,23.22138214111328,,,,,,23.22138214111328,,,,,,23.22138214111328,,,,,,23.22138214111328,,,,,,0
2016-11-15,,,,,,,23.22138214111328,,,,,,23.22138214111328,,,,,,23.22138214111328,,,,,,23.22138214111328,,,,,,0
2016-11-16,,,,,,,23.22138214111328,,,,,,23.22138214111328,,,,,,23.22138214111328,,,,,,23.22138214111328,,,,,,0
2016-11-17,,,,,,,22.802406311035156,,,,,,22.989124568777022,,,,,,22.802406311035156,,,,,,22.989124568777022,,,,,,1200
2016-11-18,,,,,,,22.90259552001953,,,,,,22.90259552001953,,,,,,22.829729906143335,,,,,,22.829729906143335,,,,,,1600
2016-11-21,,,,,,,22.89804458618164,,,,,,22.89804458618164,,,,,,22.89804458618164,,,,,,22.89804458618164,,,,,,200
2016-11-22,,,,,,,22.89804458618164,,,,,,22.89804458618164,,,,,,22.89804458618164,,,,,,22.89804458618164,,,,,,0
2016-11-23,,,,,,,22.89804458618164,,,,,,22.89804458618164,,,,,,22.89804458618164,,,,,,22.89804458618164,,,,,,0
2016-11-25,,,,,,,23.075651168823242,,,,,,23.075651168823242,,,,,,23.075651168823242,,,,,,23.075651168823242,,,,,,800
2016-11-28,,,,,,,23.253267288208008,,,,,,23.253267288208008,,,,,,23.153076394139255,,,,,,23.153076394139255,,,,,,2200
2016-11-29,,,,,,,23.367115020751953,,,,,,23.367115020751953,,,,,,23.367115020751953,,,,,,23.367115020751953,,,,,,200
2016-11-30,,,,,,,23.367115020751953,,,,,,23.367115020751953,,,,,,23.367115020751953,,,,,,23.367115020751953,,,,,,0
2016-12-01,,,,,,,23.002788543701172,,,,,,23.002788543701172,,,,,,23.002788543701172,,,,,,23.002788543701172,,,,,,400
2016-12-02,,,,,,,23.002788543701172,,,,,,23.002788543701172,,,,,,23.002788543701172,,,,,,23.002788543701172,,,,,,0
2016-12-05,,,,,,,22.884384155273438,,,,,,22.884384155273438,,,,,,22.884384155273438,,,,,,22.884384155273438,,,,,,200
2016-12-06,,,,,,,22.670339584350586,,,,,,22.738651870675106,,,,,,22.483621303950986,,,,,,22.738651870675106,,,,,,3200
2016-12-07,,,,,,,22.670339584350586,,,,,,22.670339584350586,,,,,,22.670339584350586,,,,,,22.670339584350586,,,,,,0
2016-12-08,,,,,,,23.16673469543457,,,,,,23.16673469543457,,,,,,23.007341694372638,,,,,,23.16673469543457,,,,,,1400
2016-12-09,,,,,,,22.989124298095703,,,,,,22.989124298095703,,,,,,22.989124298095703,,,,,,22.989124298095703,,,,,,200
2016-12-12,,,,,,,22.989124298095703,,,,,,22.989124298095703,,,,,,22.989124298095703,,,,,,22.989124298095703,,,,,,0
2016-12-13,,,,,,,22.989124298095703,,,,,,22.989124298095703,,,,,,22.989124298095703,,,,,,22.989124298095703,,,,,,0
