Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2000-09-12,,1.425626277923584,,,,,,,,,,,,,,,,1.425626277923584,,,,,,,,,,,,,,,,1.425626277923584,,,,,,,,,,,,,,,,1.425626277923584,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-09-13,,1.425626277923584,,,,,,,,,,,,,,,,1.425626277923584,,,,,,,,,,,,,,,,1.425626277923584,,,,,,,,,,,,,,,,1.425626277923584,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-09-14,,1.425626277923584,,,,,,,,,,,,,,,,1.425626277923584,,,,,,,,,,,,,,,,1.425626277923584,,,,,,,,,,,,,,,,1.425626277923584,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-09-15,,1.425626277923584,,,,,,,,,,,,,,,,1.425626277923584,,,,,,,,,,,,,,,,1.425626277923584,,,,,,,,,,,,,,,,1.425626277923584,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-09-18,,1.425626277923584,,,,,,,,,,,,,,,,1.425626277923584,,,,,,,,,,,,,,,,1.425626277923584,,,,,,,,,,,,,,,,1.425626277923584,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-09-19,,1.425626277923584,,,,,,,,,,,,,,,,1.425626277923584,,,,,,,,,,,,,,,,1.425626277923584,,,,,,,,,,,,,,,,1.425626277923584,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-09-20,,1.425626277923584,,,,,,,,,,,,,,,,1.425626277923584,,,,,,,,,,,,,,,,1.425626277923584,,,,,,,,,,,,,,,,1.425626277923584,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-09-21,,1.425626277923584,,,,,,,,,,,,,,,,1.425626277923584,,,,,,,,,,,,,,,,1.425626277923584,,,,,,,,,,,,,,,,1.425626277923584,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-09-22,,1.425626277923584,,,,,,,,,,,,,,,,1.425626277923584,,,,,,,,,,,,,,,,1.425626277923584,,,,,,,,,,,,,,,,1.425626277923584,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-09-25,,1.425626277923584,,,,,,,,,,,,,,,,1.425626277923584,,,,,,,,,,,,,,,,1.425626277923584,,,,,,,,,,,,,,,,1.425626277923584,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-09-26,,1.425626277923584,,,,,,,,,,,,,,,,1.425626277923584,,,,,,,,,,,,,,,,1.425626277923584,,,,,,,,,,,,,,,,1.425626277923584,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-09-27,,1.425626277923584,,,,,,,,,,,,,,,,1.425626277923584,,,,,,,,,,,,,,,,1.425626277923584,,,,,,,,,,,,,,,,1.425626277923584,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-09-28,,1.425626277923584,,,,,,,,,,,,,,,,1.425626277923584,,,,,,,,,,,,,,,,1.425626277923584,,,,,,,,,,,,,,,,1.425626277923584,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-09-29,,1.5115079879760742,,,,,,,,,,,,,,,,1.5115079879760742,,,,,,,,,,,,,,,,1.5115079879760742,,,,,,,,,,,,,,,,1.5115079879760742,,,,,,,,,,,,,,,,1520,,,,,,,,,,,,,,
2000-10-02,,1.5115079879760742,,,,,,,,,,,,,,,,1.5115079879760742,,,,,,,,,,,,,,,,1.5115079879760742,,,,,,,,,,,,,,,,1.5115079879760742,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-10-03,,1.5115079879760742,,,,,,,,,,,,,,,,1.5115079879760742,,,,,,,,,,,,,,,,1.5115079879760742,,,,,,,,,,,,,,,,1.5115079879760742,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-10-04,,1.5115079879760742,,,,,,,,,,,,,,,,1.5115079879760742,,,,,,,,,,,,,,,,1.5115079879760742,,,,,,,,,,,,,,,,1.5115079879760742,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-10-05,,1.477155327796936,,,,,,,,,,,,,,,,1.5115080233694203,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,4560,,,,,,,,,,,,,,
2000-10-06,,1.356921911239624,,,,,,,,,,,,,,,,1.3912746089451966,,,,,,,,,,,,,,,,1.356921911239624,,,,,,,,,,,,,,,,1.3912746089451966,,,,,,,,,,,,,,,,3800,,,,,,,,,,,,,,
2000-10-09,,1.356921911239624,,,,,,,,,,,,,,,,1.356921911239624,,,,,,,,,,,,,,,,1.356921911239624,,,,,,,,,,,,,,,,1.356921911239624,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-10-10,,1.356921911239624,,,,,,,,,,,,,,,,1.356921911239624,,,,,,,,,,,,,,,,1.356921911239624,,,,,,,,,,,,,,,,1.356921911239624,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-10-11,,1.356921911239624,,,,,,,,,,,,,,,,1.356921911239624,,,,,,,,,,,,,,,,1.356921911239624,,,,,,,,,,,,,,,,1.356921911239624,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-10-12,,1.5115079879760742,,,,,,,,,,,,,,,,1.5115079879760742,,,,,,,,,,,,,,,,1.5115079879760742,,,,,,,,,,,,,,,,1.5115079879760742,,,,,,,,,,,,,,,,380,,,,,,,,,,,,,,
2000-10-13,,1.5115079879760742,,,,,,,,,,,,,,,,1.5115079879760742,,,,,,,,,,,,,,,,1.5115079879760742,,,,,,,,,,,,,,,,1.5115079879760742,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-10-16,,1.5115079879760742,,,,,,,,,,,,,,,,1.5115079879760742,,,,,,,,,,,,,,,,1.5115079879760742,,,,,,,,,,,,,,,,1.5115079879760742,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-10-17,,1.374098300933838,,,,,,,,,,,,,,,,1.374098300933838,,,,,,,,,,,,,,,,1.374098300933838,,,,,,,,,,,,,,,,1.374098300933838,,,,,,,,,,,,,,,,6080,,,,,,,,,,,,,,
2000-10-18,,1.374098300933838,,,,,,,,,,,,,,,,1.374098300933838,,,,,,,,,,,,,,,,1.374098300933838,,,,,,,,,,,,,,,,1.374098300933838,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-10-19,,1.374098300933838,,,,,,,,,,,,,,,,1.374098300933838,,,,,,,,,,,,,,,,1.374098300933838,,,,,,,,,,,,,,,,1.374098300933838,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-10-20,,1.477155327796936,,,,,,,,,,,,,,,,1.494331613337179,,,,,,,,,,,,,,,,1.374098112523474,,,,,,,,,,,,,,,,1.425626720160205,,,,,,,,,,,,,,,,12920,,,,,,,,,,,,,,
2000-10-23,,1.425626277923584,,,,,,,,,,,,,,,,1.425626277923584,,,,,,,,,,,,,,,,1.425626277923584,,,,,,,,,,,,,,,,1.425626277923584,,,,,,,,,,,,,,,,5700,,,,,,,,,,,,,,
2000-10-24,,1.442803144454956,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,3800,,,,,,,,,,,,,,
2000-10-25,,1.442803144454956,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-10-26,,1.442803144454956,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-10-27,,1.442803144454956,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-10-30,,1.442803144454956,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-10-31,,1.442803144454956,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-11-01,,1.442803144454956,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-11-02,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,2280,,,,,,,,,,,,,,
2000-11-03,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-11-06,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-11-07,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-11-08,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-11-09,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-11-10,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-11-13,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-11-14,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-11-15,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1520,,,,,,,,,,,,,,
2000-11-16,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-11-17,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-11-20,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-11-21,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-11-22,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-11-24,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-11-27,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-11-28,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-11-29,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-11-30,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-12-01,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-12-04,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-12-05,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,1.477155327796936,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-12-06,,1.4943315982818604,,,,,,,,,,,,,,,,1.4943315982818604,,,,,,,,,,,,,,,,1.4943315982818604,,,,,,,,,,,,,,,,1.4943315982818604,,,,,,,,,,,,,,,,6080,,,,,,,,,,,,,,
2000-12-07,,1.4943315982818604,,,,,,,,,,,,,,,,1.4943315982818604,,,,,,,,,,,,,,,,1.4943315982818604,,,,,,,,,,,,,,,,1.4943315982818604,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-12-08,,1.442803144454956,,,,,,,,,,,,,,,,1.4599794301649913,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,1.4599794301649913,,,,,,,,,,,,,,,,3800,,,,,,,,,,,,,,
2000-12-11,,1.442803144454956,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-12-12,,1.442803144454956,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-12-13,,1.442803144454956,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-12-14,,1.442803144454956,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-12-15,,1.442803144454956,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-12-18,,1.442803144454956,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-12-19,,1.442803144454956,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-12-20,,1.442803144454956,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-12-21,,1.442803144454956,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-12-22,,1.442803144454956,,,,,,,,,,,,,,,,1.4599794301649913,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,1.4599794301649913,,,,,,,,,,,,,,,,1900,,,,,,,,,,,,,,
2000-12-26,,1.442803144454956,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-12-27,,1.442803144454956,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,1.4428031444549563,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2000-12-28,,1.4857438802719116,,,,,,,,,,,,,,,,1.4857438802719116,,,,,,,,,,,,,,,,1.4857438802719116,,,,,,,,,,,,,,,,1.4857438802719116,,,,,,,,,,,,,,,,3800,,,,,,,,,,,,,,
2000-12-29,,1.4857438802719116,,,,,,,,,,,,,,,,1.4857438802719116,,,,,,,,,,,,,,,,1.4857438802719116,,,,,,,,,,,,,,,,1.4857438802719116,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2001-01-02,,1.5115079879760742,,,,,,,,,,,,,,,,1.5115079879760742,,,,,,,,,,,,,,,,1.4857437470070012,,,,,,,,,,,,,,,,1.4857437470070012,,,,,,,,,,,,,,,,12920,,,,,,,,,,,,,,
2001-01-03,,1.5115079879760742,,,,,,,,,,,,,,,,1.5115079879760742,,,,,,,,,,,,,,,,1.5115079879760742,,,,,,,,,,,,,,,,1.5115079879760742,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2001-01-04,,1.5115079879760742,,,,,,,,,,,,,,,,1.5115079879760742,,,,,,,,,,,,,,,,1.5115079879760742,,,,,,,,,,,,,,,,1.5115079879760742,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2001-01-05,,1.5115079879760742,,,,,,,,,,,,,,,,1.5115079879760742,,,,,,,,,,,,,,,,1.5115079879760742,,,,,,,,,,,,,,,,1.5115079879760742,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2001-01-08,,1.5115079879760742,,,,,,,,,,,,,,,,1.5115079879760742,,,,,,,,,,,,,,,,1.5115079879760742,,,,,,,,,,,,,,,,1.5115079879760742,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2001-01-09,,1.580211877822876,,,,,,,,,,,,,,,,1.580211877822876,,,,,,,,,,,,,,,,1.5115070298077835,,,,,,,,,,,,,,,,1.580211877822876,,,,,,,,,,,,,,,,34200,,,,,,,,,,,,,,
2001-01-10,,1.580211877822876,,,,,,,,,,,,,,,,1.580211877822876,,,,,,,,,,,,,,,,1.580211877822876,,,,,,,,,,,,,,,,1.580211877822876,,,,,,,,,,,,,,,,3800,,,,,,,,,,,,,,
2001-01-11,,1.580211877822876,,,,,,,,,,,,,,,,1.580211877822876,,,,,,,,,,,,,,,,1.580211877822876,,,,,,,,,,,,,,,,1.580211877822876,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2001-01-12,,1.580211877822876,,,,,,,,,,,,,,,,1.580211877822876,,,,,,,,,,,,,,,,1.580211877822876,,,,,,,,,,,,,,,,1.580211877822876,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2001-01-16,,1.580211877822876,,,,,,,,,,,,,,,,1.580211877822876,,,,,,,,,,,,,,,,1.4771543568164038,,,,,,,,,,,,,,,,1.4771543568164038,,,,,,,,,,,,,,,,5700,,,,,,,,,,,,,,
2001-01-17,,1.580211877822876,,,,,,,,,,,,,,,,1.580211877822876,,,,,,,,,,,,,,,,1.580211877822876,,,,,,,,,,,,,,,,1.580211877822876,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2001-01-18,,1.580211877822876,,,,,,,,,,,,,,,,1.580211877822876,,,,,,,,,,,,,,,,1.580211877822876,,,,,,,,,,,,,,,,1.580211877822876,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2001-01-19,,1.580211877822876,,,,,,,,,,,,,,,,1.580211877822876,,,,,,,,,,,,,,,,1.580211877822876,,,,,,,,,,,,,,,,1.580211877822876,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2001-01-22,,1.580211877822876,,,,,,,,,,,,,,,,1.580211877822876,,,,,,,,,,,,,,,,1.580211877822876,,,,,,,,,,,,,,,,1.580211877822876,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2001-01-23,,1.580211877822876,,,,,,,,,,,,,,,,1.580211877822876,,,,,,,,,,,,,,,,1.580211877822876,,,,,,,,,,,,,,,,1.580211877822876,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2001-01-24,,1.580211877822876,,,,,,,,,,,,,,,,1.580211877822876,,,,,,,,,,,,,,,,1.580211877822876,,,,,,,,,,,,,,,,1.580211877822876,,,,,,,,,,,,,,,,3800,,,,,,,,,,,,,,
2001-01-25,,1.614565372467041,,,,,,,,,,,,,,,,1.6145653724670408,,,,,,,,,,,,,,,,1.545860468297891,,,,,,,,,,,,,,,,1.545860468297891,,,,,,,,,,,,,,,,57760,,,,,,,,,,,,,,
2001-01-26,,1.580211877822876,,,,,,,,,,,,,,,,1.6145640528465885,,,,,,,,,,,,,,,,1.580211877822876,,,,,,,,,,,,,,,,1.5973882765645242,,,,,,,,,,,,,,,,77900,,,,,,,,,,,,,,
2001-01-29,,1.614565372467041,,,,,,,,,,,,,,,,1.6145653724670408,,,,,,,,,,,,,,,,1.5888011267726236,,,,,,,,,,,,,,,,1.5888011267726236,,,,,,,,,,,,,,,,95000,,,,,,,,,,,,,,
2001-01-30,,1.614565372467041,,,,,,,,,,,,,,,,1.6145653724670408,,,,,,,,,,,,,,,,1.6145653724670408,,,,,,,,,,,,,,,,1.6145653724670408,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2001-01-31,,1.624241590499878,,,,,,,,,,,,,,,,1.624241590499878,,,,,,,,,,,,,,,,1.624241590499878,,,,,,,,,,,,,,,,1.624241590499878,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2001-02-01,,1.624241590499878,,,,,,,,,,,,,,,,1.624241590499878,,,,,,,,,,,,,,,,1.624241590499878,,,,,,,,,,,,,,,,1.624241590499878,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2001-02-02,,1.624241590499878,,,,,,,,,,,,,,,,1.624241590499878,,,,,,,,,,,,,,,,1.624241590499878,,,,,,,,,,,,,,,,1.624241590499878,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2001-02-05,,1.624241590499878,,,,,,,,,,,,,,,,1.624241590499878,,,,,,,,,,,,,,,,1.624241590499878,,,,,,,,,,,,,,,,1.624241590499878,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2001-02-06,,1.624241590499878,,,,,,,,,,,,,,,,1.624241590499878,,,,,,,,,,,,,,,,1.624241590499878,,,,,,,,,,,,,,,,1.624241590499878,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2001-02-07,,1.624241590499878,,,,,,,,,,,,,,,,1.624241590499878,,,,,,,,,,,,,,,,1.624241590499878,,,,,,,,,,,,,,,,1.624241590499878,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2001-02-08,,1.624241590499878,,,,,,,,,,,,,,,,1.624241590499878,,,,,,,,,,,,,,,,1.624241590499878,,,,,,,,,,,,,,,,1.624241590499878,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2001-02-09,,1.624241590499878,,,,,,,,,,,,,,,,1.624241590499878,,,,,,,,,,,,,,,,1.624241590499878,,,,,,,,,,,,,,,,1.624241590499878,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2001-02-12,,1.624241590499878,,,,,,,,,,,,,,,,1.624241590499878,,,,,,,,,,,,,,,,1.624241590499878,,,,,,,,,,,,,,,,1.624241590499878,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2001-02-13,,1.624241590499878,,,,,,,,,,,,,,,,1.624241590499878,,,,,,,,,,,,,,,,1.624241590499878,,,,,,,,,,,,,,,,1.624241590499878,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2001-02-14,,1.5983226299285889,,,,,,,,,,,,,,,,1.6760786987694016,,,,,,,,,,,,,,,,1.598322629928589,,,,,,,,,,,,,,,,1.6674392747182945,,,,,,,,,,,,,,,,57000,,,,,,,,,,,,,,
2001-02-15,,1.5983226299285889,,,,,,,,,,,,,,,,1.598322629928589,,,,,,,,,,,,,,,,1.598322629928589,,,,,,,,,,,,,,,,1.598322629928589,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2001-02-16,,1.727917194366455,,,,,,,,,,,,,,,,1.7279171943664553,,,,,,,,,,,,,,,,1.7279171943664553,,,,,,,,,,,,,,,,1.7279171943664553,,,,,,,,,,,,,,,,380,,,,,,,,,,,,,,
2001-02-20,,1.727917194366455,,,,,,,,,,,,,,,,1.7279171943664553,,,,,,,,,,,,,,,,1.7279171943664553,,,,,,,,,,,,,,,,1.7279171943664553,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2001-02-21,,1.727917194366455,,,,,,,,,,,,,,,,1.7279171943664553,,,,,,,,,,,,,,,,1.7279171943664553,,,,,,,,,,,,,,,,1.7279171943664553,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2001-02-22,,1.727917194366455,,,,,,,,,,,,,,,,1.7279171943664553,,,,,,,,,,,,,,,,1.7279171943664553,,,,,,,,,,,,,,,,1.7279171943664553,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2001-02-23,,1.727917194366455,,,,,,,,,,,,,,,,1.7279171943664553,,,,,,,,,,,,,,,,1.7279171943664553,,,,,,,,,,,,,,,,1.7279171943664553,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2001-02-26,,1.6760791540145874,,,,,,,,,,,,,,,,1.6760791540145874,,,,,,,,,,,,,,,,1.6242417189616203,,,,,,,,,,,,,,,,1.6242417189616203,,,,,,,,,,,,,,,,9500,,,,,,,,,,,,,,
2001-02-27,,1.6760791540145874,,,,,,,,,,,,,,,,1.6760791540145874,,,,,,,,,,,,,,,,1.6760791540145874,,,,,,,,,,,,,,,,1.6760791540145874,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
