Price,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
2010-08-05,,2.5143496990203857,,2.5324603879022685,,2.5083129946328477,,2.517368195143972,,100000,
2010-08-06,,2.529442548751831,,2.5324610456594128,,2.4932214494399796,,2.5022766523030153,,140100,
2010-08-09,,2.5505731105804443,,2.5747205258300188,,2.5203889854484243,,2.52642569533087,,191400,
2010-08-10,,2.529442548751831,,2.5415162485224485,,2.517368848981214,,2.523405554936668,,261600,
2010-08-11,,2.4539811611175537,,2.5022759465793123,,2.432852264442941,,2.4932207462701395,,280700,
2010-08-12,,2.4509644508361816,,2.4811488576719807,,2.417761833604673,,2.417761833604673,,187900,
2010-08-13,,2.4932193756103516,,2.4932193756103516,,2.4419061223020426,,2.4419061223020426,,80300,
2010-08-16,,2.4902021884918213,,2.5143495806241845,,2.4690732923409087,,2.4902021884918213,,119500,
2010-08-17,,2.556609630584717,,2.556609630584717,,2.4962411037414793,,2.502277812495882,,141000,
2010-08-18,,2.535478353500366,,2.5566075364836003,,2.5234046580212066,,2.5384968493350577,,103200,
2010-08-19,,2.4902021884918213,,2.5445339647194487,,2.4871836925103707,,2.517368076605635,,130000,
2010-08-20,,2.478126287460327,,2.493218466079374,,2.4600156155455983,,2.4600156155455983,,137800,
2010-08-23,,2.4720921516418457,,2.493221341218064,,2.469073942724983,,2.493221341218064,,143700,
2010-08-24,,2.4539811611175537,,2.4720915617358994,,2.4419074647521137,,2.4600178653704594,,125800,
2010-08-25,,2.46001935005188,,2.466056345807887,,2.441908938503461,,2.453982642155674,,155000,
2010-08-26,,2.4690732955932617,,2.4811469916753475,,2.4479441115548966,,2.460017807636982,,128500,
2010-08-27,,2.466054677963257,,2.4811468692863072,,2.44492578282675,,2.4781283734497754,,133600,
2010-08-30,,2.46001935005188,,2.4751115515820965,,2.45096414427767,,2.4690748436858905,,102100,
2010-08-31,,2.46001935005188,,2.4751115515820965,,2.4449274363814646,,2.4600193500518794,,141000,
2010-09-01,,2.5143496990203857,,2.5294418917786823,,2.475110112992669,,2.4902023057509655,,195100,
2010-09-02,,2.5505731105804443,,2.5505731105804443,,2.5173704865772537,,2.5173704865772537,,161300,
2010-09-03,,2.5626447200775146,,2.5898106119565854,,2.5535895187377116,,2.5777369142169606,,156100,
2010-09-07,,2.5505731105804443,,2.5656653170764026,,2.541517901826828,,2.541517901826828,,143300,
2010-09-08,,2.583775520324707,,2.592830727318577,,2.544535906204817,,2.544535906204817,,184700,
2010-09-09,,2.583775520324707,,2.610941141306317,,2.5717018150462674,,2.607922930881587,,157900,
2010-09-10,,2.5928304195404053,,2.5988671275331265,,2.580756715695157,,2.5867934236878782,,173500,
2010-09-13,,2.5912747383117676,,2.6223450004641577,,2.569525525174014,,2.6130239514495215,,188500,
2010-09-14,,2.5912747383117676,,2.5943818534202485,,2.5664184100655336,,2.5819536892971313,,338900,
2010-09-15,,2.578845262527466,,2.5912734203293306,,2.5633099911974715,,2.5912734203293306,,127300,
2010-09-16,,2.585062265396118,,2.588169382616788,,2.563313037473441,,2.575741210045115,,140500,
2010-09-17,,2.5974888801574707,,2.606810226229124,,2.5695257308749975,,2.5695257308749975,,205100,
2010-09-20,,2.6068108081817627,,2.6161318600234478,,2.594382640289217,,2.6005965760800422,,154400,
2010-09-21,,2.613024950027466,,2.6192391826192214,,2.5974896648589967,,2.6068110137466296,,168400,
2010-09-22,,2.5974888801574707,,2.619238391347167,,2.5881678303966464,,2.609917045275513,,203300,
2010-09-23,,2.5477776527404785,,2.60059745827956,,2.526028425628267,,2.597490341174674,,98000,
2010-09-24,,2.5726327896118164,,2.588168071534488,,2.5570975076891442,,2.5695259702759676,,180400,
2010-09-27,,2.5881688594818115,,2.6005970295414342,,2.5819549226074736,,2.5881688594818115,,271500,
2010-09-28,,2.5943825244903564,,2.619238859165998,,2.5850611767538285,,2.6005964600038256,,215700,
2010-09-29,,2.6068108081817627,,2.6099176279217273,,2.5881684081874967,,2.597489460029182,,179800,
2010-09-30,,2.5881688594818115,,2.6565239429652117,,2.5881688594818115,,2.6565239429652117,,327100,
2010-10-01,,2.622347116470337,,2.622347116470337,,2.591276829246926,,2.59749076816719,,222800,
2010-10-04,,2.6161317825317383,,2.6254528340973273,,2.59127544748291,,2.613024666572913,,143100,
2010-10-05,,2.640988826751709,,2.640988826751709,,2.6192396018214983,,2.6192396018214983,,155200,
2010-10-06,,2.6347756385803223,,2.6472041106842914,,2.628561698839422,,2.6472041106842914,,128300,
2010-10-07,,2.644094944000244,,2.644094944000244,,2.622345430981014,,2.644094944000244,,177800,
2010-10-08,,2.6534173488616943,,2.6534173488616943,,2.637882059150347,,2.637882059150347,,203500,
2010-10-11,,2.6596322059631348,,2.6596322059631348,,2.6440969126145513,,2.6534179700992717,,139000,
2010-10-12,,2.6534173488616943,,2.6627384041641005,,2.637882059150347,,2.644096293559288,,198900,
2010-10-13,,2.672058582305908,,2.681379633514845,,2.656523299417096,,2.656523299417096,,185800,
2010-10-14,,2.693807601928711,,2.693807601928711,,2.672058385274635,,2.6907004863178847,,272700,
2010-10-15,,2.6907007694244385,,2.7031289368645397,,2.672058666419729,,2.6969150012999314,,160700,
2010-10-18,,2.700021743774414,,2.7124499108593843,,2.6875935766894443,,2.690700692538406,,250200,
2010-10-19,,2.6844863891601562,,2.7093427199227733,,2.6782721583140843,,2.693807439118429,,265100,
2010-10-20,,2.7093427181243896,,2.7155566526555015,,2.675165041115351,,2.7000213718614687,,138800,
2010-10-21,,2.72798490524292,,2.7341991362835376,,2.6969146389723657,,2.7124496239522204,,240400,
2010-10-22,,2.743521213531494,,2.7435212135314937,,2.7093438189468126,,2.7310930431087956,,183400,
2010-10-25,,2.759056568145752,,2.7776986760804534,,2.737307343451613,,2.7776986760804534,,193800,
2010-10-26,,2.7932350635528564,,2.796342181535889,,2.749736597034723,,2.7559505366897077,,210200,
2010-10-27,,2.7963404655456543,,2.7963404655456543,,2.7652698974041208,,2.7870194136275535,,208200,
2010-10-28,,2.8025527000427246,,2.8056595175936243,,2.7714821540482326,,2.7963384723195515,,201700,
2010-10-29,,2.7932350635528564,,2.8211985327779883,,2.780806887931807,,2.8025564175019535,,208500,
2010-11-01,,2.7808051109313965,,2.8211967299663754,,2.777697994933885,,2.8211967299663754,,188500,
2010-11-02,,2.824306011199951,,2.827413129579515,,2.7963425384061114,,2.802556775165239,,242100,
2010-11-03,,2.8118748664855957,,2.827410145677168,,2.7963395872940238,,2.8243030305766927,,171000,
2010-11-04,,2.830516815185547,,2.8398381599953657,,2.8180886517499104,,2.8274099965597297,,210200,
2010-11-05,,2.824306011199951,,2.8367341884070894,,2.8056635972336856,,2.824306011199951,,291200,
2010-11-08,,2.8025527000427246,,2.8118737453167975,,2.7808031993223055,,2.8118737453167975,,259800,
2010-11-09,,2.7745914459228516,,2.802554900006653,,2.765270097020972,,2.793233551104773,,196700,
2010-11-10,,2.7839126586914062,,2.79012659533927,,2.752842086519275,,2.7745916055641415,,314000,
2010-11-11,,2.7901275157928467,,2.790127515792847,,2.7497361734794215,,2.7745925208927757,,318700,
2010-11-12,,2.7683773040771484,,2.7776983569736804,,2.731092796180091,,2.7683773040771484,,271300,
2010-11-15,,2.7808051109313965,,2.7901261626130407,,2.7497348398889523,,2.7808051109313965,,164400,
2010-11-16,,2.721769094467163,,2.765267496525769,,2.681377509476571,,2.743518295496466,,304100,
2010-11-17,,2.7466280460357666,,2.7528419824487145,,2.6969153694884826,,2.7093435386253035,,184600,
2010-11-18,,2.7870185375213623,,2.7932324714097647,,2.75905509424654,,2.75905509424654,,142600,
2010-11-19,,2.7870185375213623,,2.7870185375213623,,2.75905509424654,,2.774590373433753,,201000,
2010-11-22,,2.7714855670928955,,2.7994490336624085,,2.74662921821134,,2.780806623845716,,272700,
2010-11-23,,2.755948543548584,,2.7745909416532513,,2.746627492651683,,2.7621627750204283,,140800,
2010-11-24,,2.8025527000427246,,2.8180876767292835,,2.7652679263250595,,2.7652679263250595,,166300,
2010-11-26,,2.824306011199951,,2.824306011199951,,2.7777001244398454,,2.7777001244398454,,55600,
2010-11-29,,2.827410936355591,,2.827410936355591,,2.7776979697782913,,2.7776979697782913,,128500,
2010-11-30,,2.808769702911377,,2.8211978756375378,,2.8025557647038024,,2.808769702911377,,124400,
2010-12-01,,2.8367316722869873,,2.8646951202778492,,2.8305174410397496,,2.8336245566633687,,238500,
2010-12-02,,2.8367316722869873,,2.842945607223371,,2.814982455543364,,2.8243035061033663,,202400,
2010-12-03,,2.827410936355591,,2.8305177560140757,,2.8087685368502426,,2.818089588447473,,195500,
2010-12-06,,2.827410936355591,,2.8336248719834485,,2.7994474852530122,,2.8336248719834485,,173500,
2010-12-07,,2.827410936355591,,2.836731987952821,,2.8118756528196154,,2.836731987952821,,183000,
2010-12-08,,2.8367316722869873,,2.8491598384706087,,2.808768224296126,,2.8211963904797472,,222300,
2010-12-09,,2.8491599559783936,,2.8522670717301595,,2.818089391082471,,2.8211965068342364,,191700,
2010-12-10,,2.8615899085998535,,2.8615899085998535,,2.8305193243127027,,2.836733559694554,,160100,
2010-12-13,,2.8491599559783936,,2.883337340315215,,2.846052840226628,,2.8802305208743166,,259400,
2010-12-14,,2.8491599559783936,,2.8740162893707852,,2.8491599559783936,,2.855373891171058,,214400,
2010-12-15,,2.824306011199951,,2.8553763060622375,,2.824306011199951,,2.8336270700275255,,270000,
2010-12-16,,2.8584811687469482,,2.874016452074392,,2.8243037824752792,,2.8243037824752792,,182800,
2010-12-17,,2.8121962547302246,,2.8568847610278194,,2.7930438203043852,,2.847308696023709,,271300,
2010-12-20,,2.757932662963867,,2.8345418274973126,,2.7515484137105335,,2.8345418274973126,,319800,
2010-12-21,,2.7706997394561768,,2.7738915583776236,,2.757931550517479,,2.767507616117093,,222100,
2010-12-22,,2.793044090270996,,2.8185804690286336,,2.757931645583657,,2.757931645583657,,271900,
2010-12-23,,2.802619695663452,,2.815387882944153,,2.799427877156475,,2.805811818588027,,130800,
2010-12-27,,2.78346848487854,,2.8217730593526587,,2.78346848487854,,2.796236676369913,,141200,
2010-12-28,,2.757932662963867,,2.7962372452305897,,2.757932662963867,,2.7707008570527747,,253000,
2010-12-29,,2.7611231803894043,,2.77708349157441,,2.7515471154454474,,2.7515471154454474,,138700,
2010-12-30,,2.7738935947418213,,2.7770857204243007,,2.7483571981177066,,2.761125396429764,,205300,
2010-12-31,,2.7770843505859375,,2.8728459428994615,,2.7707004067878147,,2.8728459428994615,,222600,
2011-01-03,,2.815387725830078,,2.8217719713229514,,2.783467411618453,,2.783467411618453,,210400,
2011-01-04,,2.8121962547302246,,2.818580196593759,,2.7962359434449615,,2.805812008449072,,201100,
2011-01-05,,2.8090033531188965,,2.8249636599810133,,2.7994272907686395,,2.8026191086070362,,203500,
2011-01-06,,2.7770843505859375,,2.818581050735722,,2.7770843505859375,,2.818581050735722,,232900,
2011-01-07,,2.7898526191711426,,2.7962368675622,,2.7707004828334076,,2.7834686751978035,,136300,
2011-01-10,,2.7706997394561768,,2.7866597473163215,,2.7643154927780094,,2.780275805055791,,121200,
2011-01-11,,2.7770843505859375,,2.7898525425998932,,2.7643161585719818,,2.786660418491977,,111700,
2011-01-12,,2.7898526191711426,,2.7898526191711426,,2.7707004828334076,,2.773892302611218,,118700,
2011-01-13,,2.7898526191711426,,2.793044743366671,,2.7770844268067463,,2.7834686751978035,,122800,
2011-01-14,,2.7706997394561768,,2.7866597473163215,,2.7643154927780094,,2.7770836817167073,,174300,
2011-01-18,,2.7547411918640137,,2.7770854607160516,,2.745165120129973,,2.7770854607160516,,268800,
2011-01-19,,2.7547411918640137,,2.7547411918640137,,2.7164366005100207,,2.7483569410960986,,192200,
2011-01-20,,2.757932662963867,,2.7611244831727744,,2.732396274786052,,2.7451644688749597,,195900,
2011-01-21,,2.78346848487854,,2.78346848487854,,2.748355729963992,,2.748355729963992,,200400,
2011-01-24,,2.7738935947418213,,2.7898539187363585,,2.7483571981177066,,2.770701773477202,,188100,
2011-01-25,,2.703666925430298,,2.770699999760559,,2.6749384215148053,,2.7579318096223027,,777400,
2011-01-26,,2.7132439613342285,,2.7292042808138675,,2.69728364185459,,2.7004757666340726,,319600,
2011-01-27,,2.729203701019287,,2.7323958251206317,,2.7068591367275836,,2.7228194528165974,,209100,
2011-01-28,,2.6877071857452393,,2.726011764341836,,2.6781311172005227,,2.726011764341836,,388100,
2011-01-31,,2.681321620941162,,2.697281930293179,,2.6749376798509035,,2.6877058664490012,,287500,
2011-02-01,,2.726012706756592,,2.729204832180963,,2.690900240342017,,2.690900240342017,,291100,
2011-02-02,,2.726012706756592,,2.726012706756592,,2.690900240342017,,2.706860258628201,,170800,
2011-02-03,,2.7164368629455566,,2.7292050612970926,,2.710052611560858,,2.722820809912394,,210900,
2011-02-04,,2.7132439613342285,,2.7228200312549022,,2.7068597117752637,,2.7068597117752637,,182200,
2011-02-07,,2.7323970794677734,,2.7323970794677734,,2.713244630485201,,2.713244630485201,,300100,
2011-02-08,,2.729203701019287,,2.7323958251206317,,2.710051260828928,,2.719627633132962,,302500,
2011-02-09,,2.7164368629455566,,2.7260129356047433,,2.7132447372532074,,2.719628988637906,,198500,
2011-02-10,,2.7228188514709473,,2.7292030982636497,,2.713242785699536,,2.713242785699536,,181300,
2011-02-11,,2.7355878353118896,,2.741972083959181,,2.703667505328624,,2.703667505328624,,182700,
2011-02-14,,2.7611231803894043,,2.7738913684538855,,2.729202862437009,,2.735586804260442,,223800,
2011-02-15,,2.757932662963867,,2.757932662963867,,2.738780219621626,,2.741972344248293,,178800,
2011-02-16,,2.7706997394561768,,2.7706997394561768,,2.745163361578781,,2.754739427178395,,231200,
2011-02-17,,2.7515478134155273,,2.764316004718846,,2.745163869972715,,2.7547399373457804,,228400,
2011-02-18,,2.757932662963867,,2.773892677261682,,2.741972344248293,,2.7515484137105335,,274800,
2011-02-22,,2.703666925430298,,2.751547562344342,,2.7004748017913176,,2.7323954293457904,,272700,
2011-02-23,,2.700474500656128,,2.7260108780850287,,2.6972823773731074,,2.716434812653599,,240300,
2011-02-24,,2.6877071857452393,,2.710051447155488,,2.6813229371036083,,2.697283254289956,,206600,
2011-02-25,,2.7132439613342285,,2.7196282108931937,,2.694091517075108,,2.69728364185459,,163500,
2011-02-28,,2.729203701019287,,2.7323958251206317,,2.710051260828928,,2.719627633132962,,273100,
2011-03-01,,2.7164368629455566,,2.7419732596486286,,2.7164368629455566,,2.7387811339562793,,210800,
2011-03-02,,2.7323970794677734,,2.7387810261833985,,2.713244630485201,,2.713244630485201,,187400,
2011-03-03,,2.7770843505859375,,2.7770843505859375,,2.745164022759903,,2.745164022759903,,144600,
2011-03-04,,2.7675087451934814,,2.7770848146999,,2.7483563017628843,,2.7770848146999,,152500,
2011-03-07,,2.7738935947418213,,2.7770857204243007,,2.761125396429764,,2.770701773477202,,248200,
2011-03-08,,2.793044090270996,,2.793044090270996,,2.767507711513359,,2.7770837774430612,,247200,
2011-03-09,,2.7643158435821533,,2.796236472188588,,2.7643158435821533,,2.796236472188588,,157400,
2011-03-10,,2.7515478134155273,,2.78666026339523,,2.735587498181956,,2.7579320612760334,,267300,
2011-03-11,,2.7761895656585693,,2.7860457724665086,,2.7400499318140152,,2.7499061386219545,,161800,
2011-03-14,,2.7269062995910645,,2.77618761227863,,2.7137645953195175,,2.763045908007083,,218500,
2011-03-15,,2.7170515060424805,,2.7301932171160734,,2.6743408667225275,,2.6841970716969454,,259800,
2011-03-16,,2.7104806900024414,,2.723622402027104,,2.671055553928454,,2.7039096773285456,,227900,
2011-03-17,,2.7597594261169434,,2.805755531437265,,2.7499032297350294,,2.799184838290267,,369600,
2011-03-18,,2.7827582359313965,,2.7958999383840815,,2.769616533478712,,2.7958999383840815,,226900,
2011-03-21,,2.8188979625701904,,2.825468970745227,,2.802470755455514,,2.8057562595430325,,200100,
2011-03-22,,2.8090434074401855,,2.8287558168548683,,2.805757901430039,,2.8221851181576736,,183300,
2011-03-23,,2.81561279296875,,2.822183801924402,,2.805756592858224,,2.81561279296875,,233200,
2011-03-24,,2.838611602783203,,2.848467804948546,,2.8156133799667127,,2.838611602783203,,321900,
2011-03-25,,2.855039358139038,,2.8616103704351703,,2.8287559356007335,,2.8386124540449313,,202000,
2011-03-28,,2.8911783695220947,,2.910890773426146,,2.8714656522950324,,2.8747511573867115,,382600,
2011-03-29,,2.8911783695220947,,2.9043200765657993,,2.87803666247839,,2.8911783695220947,,164200,
2011-03-30,,2.8977510929107666,,2.9207493313132153,,2.8846093766764658,,2.9043221076895316,,239000,
2011-03-31,,2.9371755123138428,,2.940461018887435,,2.894465180149751,,2.9240337993426255,,305600,
2011-04-01,,2.927318572998047,,2.9437457884299443,,2.901035153636241,,2.9174623690681383,,276300,
2011-04-04,,2.8911783695220947,,2.940459692605234,,2.884607359338737,,2.9207472887011825,,212000,
2011-04-05,,2.917462110519409,,2.9338893244955084,,2.897749391083481,,2.897749391083481,,202300,
2011-04-06,,2.9108903408050537,,2.9306030551023814,,2.904319644921254,,2.9174613500118176,,170500,
2011-04-07,,2.9371755123138428,,2.9371755123138428,,2.9010358799737834,,2.9010358799737834,,179200,
2011-04-08,,2.9141759872436523,,2.9404593987040135,,2.9076052910400514,,2.9404593987040135,,144500,
2011-04-11,,2.8846070766448975,,2.9338887082214073,,2.8747508756587874,,2.927317698682014,,211000,
2011-04-12,,2.8780360221862793,,2.8813215265470142,,2.8418961008640755,,2.86489431806628,,228900,
2011-04-13,,2.8616104125976562,,2.884608329326743,,2.848468701134876,,2.8813231364533847,,187700,
2011-04-14,,2.8780360221862793,,2.8813215265470142,,2.855037804984075,,2.868179509104074,,129600,
2011-04-15,,2.8813223838806152,,2.894464091910912,,2.871465867865617,,2.871465867865617,,148400,
2011-04-18,,2.894463062286377,,2.9010337573026663,,2.8386107446947624,,2.8780358547612686,,172300,
2011-04-19,,2.907606840133667,,2.9108920333242385,,2.89446512740194,,2.9043213336199485,,134900,
2011-04-20,,2.9240317344665527,,2.9404589424108902,,2.910890030775669,,2.9240317344665527,,156600,
2011-04-21,,2.9240317344665527,,2.9371734381574366,,2.9076048398451464,,2.93060274297346,,144100,
2011-04-25,,2.8977510929107666,,2.924034525379368,,2.8944658988446137,,2.924034525379368,,174800,
2011-04-26,,2.8911783695220947,,2.910890773426146,,2.881322167570069,,2.9043200765657993,,236800,
2011-04-27,,2.8977510929107666,,2.901036600300149,,2.881324182610313,,2.901036600300149,,174000,
2011-04-28,,2.894463062286377,,2.9010337573026663,,2.881321358930875,,2.894463062286377,,207500,
2011-04-29,,2.9010355472564697,,2.9076065596500302,,2.887893835792464,,2.887893835792464,,152000,
2011-05-02,,2.9371755123138428,,2.9371755123138428,,2.904321386547376,,2.9108920863714083,,187000,
2011-05-03,,2.894463062286377,,2.9273171640136706,,2.894463062286377,,2.9273171640136706,,170000,
2011-05-04,,2.8780360221862793,,2.897748421704807,,2.861608813705545,,2.897748421704807,,225000,
2011-05-05,,2.8484690189361572,,2.871466938231102,,2.8386128125702026,,2.8681814316680665,,182300,
2011-05-06,,2.851752996444702,,2.884607104489868,,2.8484674916432904,,2.8616091975259534,,173400,
2011-05-09,,2.8714659214019775,,2.8846076296772916,,2.848468010250938,,2.8517535156505263,,206000,
2011-05-10,,2.9043209552764893,,2.9076064613622075,,2.874752027151237,,2.874752027151237,,121600,
2011-05-11,,2.8846070766448975,,2.901034287170401,,2.8747508756587874,,2.901034287170401,,144700,
2011-05-12,,2.894463062286377,,2.8977482531330603,,2.871464846422056,,2.8747503505916625,,135000,
2011-05-13,,2.8813223838806152,,2.9043202946028757,,2.868180362527284,,2.894464091910912,,222900,
2011-05-16,,2.8813223838806152,,2.891178586572579,,2.87475137320395,,2.8878930812342465,,118700,
2011-05-17,,2.855039358139038,,2.8747520817043224,,2.8484686591660178,,2.864895876583236,,184700,
2011-05-18,,2.8648953437805176,,2.8747515470685836,,2.8484681294183725,,2.871466041531544,,255000,
2011-05-19,,2.874751329421997,,2.874751329421997,,2.8616096215918465,,2.8648951268801413,,181300,
2011-05-20,,2.8648953437805176,,2.8747515470685836,,2.8583243327064385,,2.871466041531544,,177800,
2011-05-23,,2.874751329421997,,2.874751329421997,,2.841896903185105,,2.855038611015256,,210300,
2011-05-24,,2.874751329421997,,2.887893037252148,,2.868180318845407,,2.874751329421997,,193100,
2011-05-25,,2.8813223838806152,,2.891178586572579,,2.868180362527284,,2.8780368785422823,,167300,
2011-05-26,,2.9207494258880615,,2.9273201275563583,,2.884609470081088,,2.891180485072625,,185600,
2011-05-27,,2.8878934383392334,,2.917462363394531,,2.858324513283936,,2.9108913519053212,,318400,
2011-05-31,,2.8911783695220947,,2.910890773426146,,2.881322167570069,,2.910890773426146,,217800,
2011-06-01,,2.8846070766448975,,2.9076052967097943,,2.8747508756587874,,2.887892581414594,,320000,
2011-06-02,,2.7827582359313965,,2.858322946703609,,2.7630455255909188,,2.835325045742136,,794500,
2011-06-03,,2.7367630004882812,,2.776188120520553,,2.7236212938108575,,2.776188120520553,,532100,
2011-06-06,,2.6940526962280273,,2.7499050345879863,,2.6907671908367266,,2.7499050345879863,,431300,
2011-06-07,,2.713766098022461,,2.7236223033530953,,2.687482674925357,,2.687482674925357,,299000,
2011-06-08,,2.68748140335083,,2.7104793093486195,,2.68091039402405,,2.7039083000218396,,335500,
2011-06-09,,2.7039084434509277,,2.7170504628016072,,2.667768830205519,,2.680910536233212,,313400,
2011-06-10,,2.66776967048645,,2.7006241025655022,,2.6644841646139277,,2.6940530908204576,,289400,
2011-06-13,,2.61743426322937,,2.6677694082821657,,2.604011536547088,,2.664413806617357,,572000,
2011-06-14,,2.681192636489868,,2.6845483987939063,,2.6241461174252025,,2.6241461174252025,,201800,
2011-06-15,,2.5939440727233887,,2.66441345860682,,2.5838769490208255,,2.6610576973687983,,400200,
2011-06-16,,2.5805232524871826,,2.620791456996525,,2.5671005176507347,,2.610724485875,,334700,
2011-06-17,,2.5973002910614014,,2.614078781215029,,2.5872333249784574,,2.6073674171558863,,229600,
2011-06-20,,2.5973002910614014,,2.6241459073095137,,2.5872333249784574,,2.5939446890376003,,203000,
2011-06-21,,2.6207902431488037,,2.6342129717683673,,2.6107232766899044,,2.6107232766899044,,199200,
2011-06-22,,2.63085675239563,,2.6476350792279586,,2.6241453896603963,,2.6275009910222584,,237400,
2011-06-23,,2.6241466999053955,,2.6241466999053955,,2.583878343376364,,2.6040126016466743,,293300,
2011-06-24,,2.6073665618896484,,2.6275006474627105,,2.600655200031961,,2.6241450465396112,,245800,
2011-06-27,,2.6509907245635986,,2.6509907245635986,,2.6006554262468433,,2.62414527479773,,265700,
2011-06-28,,2.697970151901245,,2.701325912991219,,2.654346217800566,,2.6677689421374677,,244000,
2011-06-29,,2.7248172760009766,,2.7281730391543295,,2.7080387802573993,,2.7181060697174586,,195700,
2011-06-30,,2.7785072326660156,,2.7885745185981103,,2.7415948109842296,,2.7516617768932483,,260000,
2011-07-01,,2.7751522064208984,,2.791930378774889,,2.7650849189807554,,2.7650849189807554,,292200,
2011-07-05,,2.7483060359954834,,2.77850725397726,,2.7449505940154584,,2.7650845259879238,,255100,
2011-07-06,,2.751661539077759,,2.771795789178747,,2.7348830506641106,,2.7348830506641106,,159500,
2011-07-07,,2.7650842666625977,,2.791929720123551,,2.7550173016205024,,2.775151551727742,,289900,
2011-07-08,,2.7550158500671387,,2.7583716099874485,,2.7415931304087784,,2.7415931304087784,,183700,
2011-07-11,,2.7046823501586914,,2.741594771306259,,2.6912596224665695,,2.7382390093774607,,186600,
2011-07-12,,2.697970151901245,,2.7147486373281207,,2.6879031886543165,,2.6912589497442903,,243300,
2011-07-13,,2.697970151901245,,2.7147486373281207,,2.6912589497442903,,2.694614390811272,,312600,
2011-07-14,,2.6845486164093018,,2.7080383143954805,,2.677837251268741,,2.6946155841143593,,199000,
2011-07-15,,2.681192636489868,,2.7013268902909897,,2.6610585427003004,,2.6912599234019825,,261000,
2011-07-18,,2.661057949066162,,2.681192038364177,,2.6442796213235753,,2.6778364368202667,,192100,
2011-07-19,,2.6879024505615234,,2.6912582107300116,,2.657701249090937,,2.6711239697419864,,276900,
2011-07-20,,2.67783522605896,,2.697969306253515,,2.6711238659941086,,2.6879023461619607,,198600,
2011-07-21,,2.697970151901245,,2.7147486373281207,,2.694614390811272,,2.694614390811272,,202400,
2011-07-22,,2.6879024505615234,,2.7147478918636216,,2.6845466903930353,,2.7147478918636216,,173600,
2011-07-25,,2.661057949066162,,2.681192038364177,,2.6509909844229136,,2.657702347522252,,301900,
2011-07-26,,2.6543469429016113,,2.664414068910122,,2.64427997690464,,2.6543469429016113,,202900,
2011-07-27,,2.6040120124816895,,2.6409244375986773,,2.600656250192025,,2.6409244375986773,,312500,
2011-07-28,,2.5771663188934326,,2.600656174200042,,2.573810716713373,,2.597300412008434,,288600,
2011-07-29,,2.557033061981201,,2.573811558403059,,2.536898962281932,,2.546966092137367,,501700,
2011-08-01,,2.563744068145752,,2.610723787518075,,2.5368986056538976,,2.6006566590778406,,211400,
2011-08-02,,2.536897897720337,,2.5805218421019176,,2.5301865339702116,,2.543609261470462,,196900,
2011-08-03,,2.5436089038848877,,2.5503202666915166,,2.506696328442675,,2.5436089038848877,,427700,
2011-08-04,,2.436227321624756,,2.526830807800216,,2.419448833069049,,2.5100523192445094,,536400,
2011-08-05,,2.4194486141204834,,2.459716790996271,,2.3556905873947307,,2.456361189595711,,452300,
2011-08-08,,2.1912620067596436,,2.3590462285325824,,2.1879062455186635,,2.352334866062125,,1043700,
2011-08-09,,2.332200288772583,,2.332200288772583,,2.114080959327787,,2.191261696827347,,932600,
2011-08-10,,2.2751545906066895,,2.3288455015316494,,2.261731702863913,,2.3154227738004094,,460900,
2011-08-11,,2.372468948364258,,2.3993143981882743,,2.2785097139686967,,2.308710925026467,,268300,
2011-08-12,,2.436227321624756,,2.439582923328982,,2.3758248908334316,,2.3758248908334316,,248400,
2011-08-15,,2.496628761291504,,2.506695723064475,,2.4496492329908697,,2.4563605941766746,,173500,
2011-08-16,,2.493272304534912,,2.4999836638468076,,2.4664268672873297,,2.4832053455727827,,197000,
2011-08-17,,2.4899187088012695,,2.52011993001682,,2.473140217012284,,2.4966300735145524,,218900,
2011-08-18,,2.389246702194214,,2.4295148672846696,,2.359045658382104,,2.4295148672846696,,285800,
2011-08-19,,2.348980188369751,,2.4798518969185386,,2.338913060014501,,2.3724700478576164,,281200,
2011-08-22,,2.3422677516937256,,2.3858916879314616,,2.3288450266992693,,2.372468962937005,,143100,
2011-08-23,,2.4194486141204834,,2.436227101157817,,2.3322007375447655,,2.3556905873947307,,216100,
2011-08-24,,2.4328722953796387,,2.442939423558716,,2.4026710708539807,,2.4026710708539807,,170400,
2011-08-25,,2.4194486141204834,,2.456361189595711,,2.3959587642705182,,2.456361189595711,,153600,
2011-08-26,,2.436227321624756,,2.449650048464711,,2.365757925709228,,2.402670344513342,,156000,
2011-08-29,,2.510051965713501,,2.510051965713501,,2.4496497034411253,,2.4496497034411253,,113500,
2011-08-30,,2.5234756469726562,,2.5268314094874795,,2.469784726827992,,2.499985789403584,,146600,
2011-08-31,,2.526829481124878,,2.5503191607561195,,2.5066952414246115,,2.540252200917428,,215800,
2011-09-01,,2.503340482711792,,2.5368972934696923,,2.496629120560212,,2.5167632070149524,,115600,
2011-09-02,,2.459717035293579,,2.473139762251977,,2.446294308335181,,2.4697841605181408,,98500,
2011-09-06,,2.4194486141204834,,2.4228042155210434,,2.3791804372446954,,2.4093814898957806,,163600,
2011-09-07,,2.473140239715576,,2.473140239715576,,2.442939178234338,,2.446294780616005,,106300,
2011-09-08,,2.4563615322113037,,2.48656258907486,,2.4496501684625653,,2.453005770331168,,149800,
