Price,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
2020-06-22,,,,17.190000534057617,20.115888595581055,,,,17.200000762939453,20.115888595581055,,,,16.549999237060547,20.040220582609415,,,,16.850000381469727,20.040220582609415,,,,723200,100.0,
2020-06-23,,,,17.5,20.103939056396484,,,,17.989999771118164,20.1596945877544,,,,17.290000915527344,20.103939056396484,,,,17.440000534057617,20.1596945877544,,,,643400,2600.0,
2020-06-24,,,,16.15999984741211,20.07924461364746,,,,17.149999618530273,20.07924461364746,,,,15.800000190734863,20.07924461364746,,,,17.100000381469727,20.07924461364746,,,,555300,100.0,
2020-06-25,,,,16.6200008392334,20.103939056396484,,,,16.799999237060547,20.103939056396484,,,,16.0,20.103939056396484,,,,16.06999969482422,20.103939056396484,,,,365800,100.0,
2020-06-26,,,,16.190000534057617,20.1517276763916,,,,16.700000762939453,20.1517276763916,,,,15.9399995803833,20.1517276763916,,,,16.420000076293945,20.1517276763916,,,,1470000,100.0,
2020-06-29,,,,15.725000381469727,20.15969467163086,,,,16.389999389648438,20.15969467163086,,,,15.51099967956543,20.15969467163086,,,,16.270000457763672,20.15969467163086,,,,374100,100.0,
2020-06-30,,,,16.0,20.16766357421875,,,,16.139999389648438,20.191578347875183,,,,15.300000190734863,20.1596935034255,,,,15.649999618530273,20.191578347875183,,,,506000,224600.0,
2020-07-01,,,,15.890000343322754,20.07998275756836,,,,16.049999237060547,20.07998275756836,,,,15.359999656677246,20.07998275756836,,,,15.989999771118164,20.07998275756836,,,,287400,100.0,
2020-07-02,,,,16.209999084472656,20.103893280029297,,,,16.309999465942383,20.103893280029297,,,,15.770000457763672,19.992294038737047,,,,16.0,19.992294038737047,,,,687100,600.0,
2020-07-06,,,,18.329999923706055,20.119836807250977,,,,18.450000762939453,20.119836807250977,,,,16.5,20.119836807250977,,,,16.600000381469727,20.119836807250977,,,,637400,100.0,
2020-07-07,,,,18.399999618530273,20.135778427124023,,,,18.809999465942383,20.135778427124023,,,,17.639999389648438,20.135778427124023,,,,18.350000381469727,20.135778427124023,,,,519300,100.0,
2020-07-08,,,,18.8700008392334,20.11186408996582,,,,19.489999771118164,20.11186408996582,,,,18.299999237060547,20.11186408996582,,,,18.459999084472656,20.11186408996582,,,,478000,100.0,
2020-07-09,,,,19.56999969482422,20.17962074279785,,,,20.04800033569336,20.17962074279785,,,,19.030000686645508,20.17962074279785,,,,19.579999923706055,20.17962074279785,,,,477400,100.0,
2020-07-10,,,,18.920000076293945,20.138967514038086,,,,20.040000915527344,20.138967514038086,,,,18.469999313354492,20.138967514038086,,,,19.5,20.138967514038086,,,,410600,100.0,
2020-07-13,,,,19.729999542236328,20.07200813293457,,,,21.6299991607666,20.08795131585869,,,,19.114999771118164,20.07200813293457,,,,19.190000534057617,20.08795131585869,,,,885100,2200.0,
2020-07-14,,,,20.0,20.075992584228516,,,,20.520999908447266,20.075992584228516,,,,19.350000381469727,20.075992584228516,,,,19.739999771118164,20.075992584228516,,,,478900,100.0,
2020-07-15,,,,20.559999465942383,20.09592628479004,,,,20.899999618530273,20.09592628479004,,,,20.030000686645508,20.079984618406133,,,,20.469999313354492,20.079984618406133,,,,454300,200.0,
2020-07-16,,,,20.170000076293945,20.139766693115234,,,,20.989999771118164,20.139766693115234,,,,19.899999618530273,20.139766693115234,,,,20.420000076293945,20.139766693115234,,,,317800,100.0,
2020-07-17,,,,19.030000686645508,20.0600528717041,,,,20.64699935913086,20.0600528717041,,,,18.950000762939453,20.0600528717041,,,,20.309999465942383,20.0600528717041,,,,402900,100.0,
2020-07-20,,,,18.989999771118164,20.159696578979492,,,,19.31999969482422,20.162086688326763,,,,18.799999237060547,20.159696578979492,,,,19.100000381469727,20.162086688326763,,,,285000,600.0,
2020-07-21,,,,19.309999465942383,20.195566177368164,,,,20.03499984741211,20.199552733741896,,,,19.1299991607666,20.1915811414202,,,,19.920000076293945,20.1915811414202,,,,356700,2700.0,
2020-07-22,,,,19.559999465942383,20.251365661621094,,,,20.049999237060547,20.251365661621094,,,,19.209999084472656,20.24737910557453,,,,19.209999084472656,20.24737910557453,,,,251700,600.0,
2020-07-23,,,,20.530000686645508,20.235422134399414,,,,21.75,20.235422134399414,,,,19.5,20.215493915782208,,,,19.5,20.215493915782208,,,,448700,900.0,
2020-07-24,,,,19.510000228881836,20.191577911376953,,,,20.350000381469727,20.191577911376953,,,,19.40999984741211,20.167663138237508,,,,20.280000686645508,20.167663138237508,,,,331200,1000.0,
2020-07-27,,,,26.459999084472656,20.191577911376953,,,,26.6299991607666,20.191577911376953,,,,19.920000076293945,20.18440302330746,,,,19.920000076293945,20.18440302330746,,,,1472100,200.0,
2020-07-28,,,,25.68000030517578,20.21150779724121,,,,27.389999389648438,20.233030942800895,,,,25.059999465942383,20.21150779724121,,,,27.290000915527344,20.233030942800895,,,,599400,1000.0,
2020-07-29,,,,25.65999984741211,20.195566177368164,,,,26.84000015258789,20.195566177368164,,,,25.34000015258789,20.195566177368164,,,,25.690000534057617,20.195566177368164,,,,431700,100.0,
2020-07-30,,,,26.1200008392334,20.26730728149414,,,,26.649999618530273,20.26730728149414,,,,25.030000686645508,20.26730728149414,,,,25.360000610351562,20.26730728149414,,,,346300,100.0,
2020-07-31,,,,26.350000381469727,20.27448844909668,,,,26.649999618530273,20.31438254434796,,,,25.06999969482422,20.27448844909668,,,,26.5,20.31438254434796,,,,363500,98800.0,
2020-08-03,,,,28.420000076293945,20.18671989440918,,,,28.899999618530273,20.18671989440918,,,,26.739999771118164,20.17076316920378,,,,26.739999771118164,20.17076316920378,,,,612000,1400.0,
2020-08-04,,,,29.690000534057617,20.302413940429688,,,,33.0099983215332,20.302413940429688,,,,28.1200008392334,20.266508647160755,,,,28.1200008392334,20.266508647160755,,,,695200,12500.0,
2020-08-05,,,,36.13999938964844,20.294435501098633,,,,43.63999938964844,20.322361672152987,,,,34.36000061035156,20.294435501098633,,,,39.18000030517578,20.322361672152987,,,,1795800,900.0,
2020-08-06,,,,36.650001525878906,20.210657119750977,,,,38.569000244140625,20.214645920558105,,,,34.130001068115234,20.186719749321615,,,,38.2400016784668,20.186719749321615,,,,688100,1300.0,
2020-08-07,,,,35.84000015258789,20.262521743774414,,,,38.70000076293945,20.262521743774414,,,,35.38999938964844,20.242574694948868,,,,36.04999923706055,20.242574694948868,,,,495100,3100.0,
2020-08-10,,,,43.4900016784668,20.266508102416992,,,,43.810001373291016,20.266508102416992,,,,36.92599868774414,20.266508102416992,,,,37.29999923706055,20.266508102416992,,,,1005900,100.0,
2020-08-11,,,,40.90999984741211,20.201881408691406,,,,43.31999969482422,20.201881408691406,,,,38.34600067138672,20.16278476728008,,,,42.529998779296875,20.181934360074113,,,,727100,1300.0,
2020-08-12,,,,41.630001068115234,20.13884735107422,,,,44.790000915527344,20.162784722479138,,,,40.5,20.129273315629604,,,,41.0,20.162784722479138,,,,593500,500.0,
2020-08-13,,,,46.18000030517578,20.10693359375,,,,47.19599914550781,20.10693359375,,,,42.0,20.10693359375,,,,42.0,20.10693359375,,,,953800,200.0,
2020-08-14,,,,42.02000045776367,20.114912033081055,,,,47.847999572753906,20.138849406929598,,,,41.08000183105469,20.114912033081055,,,,46.61000061035156,20.138849406929598,,,,1215800,26800.0,
2020-08-17,,,,43.4900016784668,20.15480613708496,,,,44.400001525878906,20.17874350912933,,,,40.529998779296875,20.15480613708496,,,,43.02000045776367,20.15480613708496,,,,998100,1500.0,
2020-08-18,,,,44.189998626708984,20.2066707611084,,,,44.720001220703125,20.229011700797702,,,,42.0,20.170765462055964,,,,43.63999938964844,20.170765462055964,,,,705800,12600.0,
2020-08-19,,,,44.0099983215332,20.198692321777344,,,,45.310001373291016,20.198692321777344,,,,43.189998626708984,20.19470199849041,,,,44.34000015258789,20.19470199849041,,,,567900,900.0,
2020-08-20,,,,50.5099983215332,20.114912033081055,,,,52.470001220703125,20.14682853154578,,,,44.33000183105469,20.114912033081055,,,,45.380001068115234,20.130870282313417,,,,1762200,700.0,
2020-08-21,,,,48.0,20.21863555908203,,,,51.52000045776367,20.21863555908203,,,,47.27000045776367,20.190709388790488,,,,50.75,20.21065643587557,,,,1109700,42800.0,
2020-08-24,,,,45.63999938964844,20.232200622558594,,,,49.43199920654297,20.250551236898062,,,,43.52000045776367,20.232200622558594,,,,49.43199920654297,20.250551236898062,,,,962500,2200.0,
2020-08-25,,,,45.93000030517578,20.15480613708496,,,,47.45000076293945,20.15480613708496,,,,45.0,20.11092171593476,,,,45.400001525878906,20.11092171593476,,,,560900,700.0,
2020-08-26,,,,44.79999923706055,20.137250900268555,,,,45.75,20.146824934981392,,,,42.7400016784668,20.13086668859786,,,,45.75,20.13804835602909,,,,838900,1100.0,
2020-08-27,,,,32.220001220703125,20.098154067993164,,,,39.900001525878906,20.098154067993164,,,,30.76099967956543,20.098154067993164,,,,39.900001525878906,20.098154067993164,,,,3112800,200.0,
2020-08-28,,,,30.25,20.090972900390625,,,,32.744998931884766,20.098952023703873,,,,29.514999389648438,20.082993777077373,,,,32.310001373291016,20.098952023703873,,,,1672700,900.0,
2020-08-31,,,,29.559999465942383,20.053438186645508,,,,31.489999771118164,20.083783551723872,,,,28.0,20.019898813106103,,,,29.799999237060547,20.083783551723872,,,,1988800,382400.0,
2020-09-01,,,,28.920000076293945,20.111736297607422,,,,32.17599868774414,20.136491771118376,,,,28.149999618530273,20.0917725991328,,,,31.350000381469727,20.0917725991328,,,,1564200,2100.0,
2020-09-02,,,,28.829999923706055,20.135692596435547,,,,29.0,20.135692596435547,,,,26.799999237060547,20.11572889900515,,,,28.59000015258789,20.131698943069978,,,,906800,800.0,
2020-09-03,,,,32.18000030517578,20.21394920349121,,,,35.81999969482422,20.227524881992892,,,,32.0099983215332,20.211553316328285,,,,32.45000076293945,20.211553316328285,,,,3697300,26000.0,
2020-09-04,,,,28.290000915527344,20.17961311340332,,,,31.889999389648438,20.251483640766644,,,,26.030000686645508,20.147669979849645,,,,31.1200008392334,20.1716273300149,,,,1693900,3500.0,
2020-09-08,,,,27.290000915527344,20.235511779785156,,,,28.18000030517578,20.235511779785156,,,,26.68000030517578,20.235511779785156,,,,27.219999313354492,20.235511779785156,,,,573400,700.0,
2020-09-09,,,,29.31999969482422,20.14767074584961,,,,30.799999237060547,20.14767074584961,,,,27.56999969482422,20.14767074584961,,,,27.610000610351562,20.14767074584961,,,,781100,100.0,
2020-09-10,,,,29.860000610351562,20.167634963989258,,,,31.56999969482422,20.187600185300838,,,,29.399999618530273,20.167634963989258,,,,29.399999618530273,20.187600185300838,,,,756500,1100.0,
2020-09-11,,,,28.809999465942383,20.119722366333008,,,,30.364999771118164,20.119722366333008,,,,28.260000228881836,20.119722366333008,,,,29.90999984741211,20.119722366333008,,,,448000,100.0,
2020-09-14,,,,30.25,20.227527618408203,,,,30.459999084472656,20.251484970146105,,,,28.8799991607666,20.227527618408203,,,,29.0,20.251484970146105,,,,397600,500.0,
2020-09-15,,,,30.290000915527344,20.19957733154297,,,,31.094999313354492,20.19957733154297,,,,30.009000778198242,20.19957733154297,,,,30.610000610351562,20.19957733154297,,,,513000,100.0,
2020-09-16,,,,32.349998474121094,20.227527618408203,,,,34.0,20.395226034308426,,,,29.950000762939453,20.227527618408203,,,,30.280000686645508,20.251484970146105,,,,824300,121200.0,
2020-09-17,,,,31.719999313354492,20.19957733154297,,,,31.989999771118164,20.22752681255743,,,,30.3799991607666,20.19957733154297,,,,31.399999618530273,20.20356946177397,,,,392400,500.0,
2020-09-18,,,,34.38999938964844,20.279434204101562,,,,34.38999938964844,20.307383685887473,,,,31.760000228881836,20.279434204101562,,,,32.220001220703125,20.29141211825766,,,,771100,1800.0,
2020-09-21,,,,37.59000015258789,20.245094299316406,,,,37.84000015258789,20.245094299316406,,,,33.369998931884766,20.245094299316406,,,,33.369998931884766,20.245094299316406,,,,1056900,100.0,
2020-09-22,,,,40.25,20.279434204101562,,,,44.40299987792969,20.279434204101562,,,,39.38999938964844,20.279434204101562,,,,40.7599983215332,20.279434204101562,,,,3418300,0.0,
2020-09-23,,,,39.86000061035156,20.267452239990234,,,,40.689998626708984,20.28342380562881,,,,38.689998626708984,20.267452239990234,,,,39.61000061035156,20.28342380562881,,,,1140500,400.0,
2020-09-24,,,,39.52000045776367,20.225929260253906,,,,41.66999816894531,20.225929260253906,,,,38.58000183105469,20.225929260253906,,,,38.790000915527344,20.225929260253906,,,,3366800,100.0,
2020-09-25,,,,39.380001068115234,20.28742027282715,,,,40.220001220703125,20.30738397107852,,,,38.0099983215332,20.28742027282715,,,,39.529998779296875,20.29939818715146,,,,1183900,400.0,
2020-09-28,,,,38.939998626708984,20.25947380065918,,,,41.2400016784668,20.31537277332111,,,,37.619998931884766,20.235516445318595,,,,40.0,20.31537277332111,,,,663600,4700.0,
2020-09-29,,,,41.810001373291016,20.28342628479004,,,,42.58000183105469,20.28342628479004,,,,39.0,20.28342628479004,,,,39.040000915527344,20.28342628479004,,,,1022500,100.0,
2020-09-30,,,,40.040000915527344,20.200305938720703,,,,42.869998931884766,20.300208541310216,,,,39.70000076293945,20.200305938720703,,,,42.060001373291016,20.300208541310216,,,,1205500,81600.0,
2020-10-01,,,,40.619998931884766,20.2602481842041,,,,40.91899871826172,20.2602481842041,,,,38.84400177001953,20.25225579304055,,,,40.349998474121094,20.25225579304055,,,,554000,900.0,
2020-10-02,,,,39.970001220703125,20.240272521972656,,,,40.810001373291016,20.240272521972656,,,,39.25,20.236275563295308,,,,39.40999984741211,20.236275563295308,,,,564000,1500.0,
2020-10-05,,,,46.97999954223633,20.23627281188965,,,,47.15999984741211,20.23627281188965,,,,40.54999923706055,20.23627281188965,,,,40.59000015258789,20.23627281188965,,,,1026000,100.0,
2020-10-06,,,,44.52000045776367,20.2602481842041,,,,47.189998626708984,20.268240575367653,,,,43.5099983215332,20.236271010713452,,,,47.0,20.236271010713452,,,,1073000,800.0,
2020-10-07,,,,44.97999954223633,20.192317962646484,,,,46.0,20.192317962646484,,,,43.849998474121094,20.172337742638447,,,,45.0,20.179531353550015,,,,584600,1600.0,
2020-10-08,,,,44.869998931884766,20.284221649169922,,,,46.400001525878906,20.308198820078793,,,,44.189998626708984,20.260246002653627,,,,45.900001525878906,20.260246002653627,,,,616500,2500.0,
2020-10-09,,,,44.0,20.288223266601562,,,,44.68000030517578,20.308203484752003,,,,43.619998931884766,20.288223266601562,,,,44.68000030517578,20.308203484752003,,,,653500,100.0,
2020-10-12,,,,43.68000030517578,20.300207138061523,,,,45.45000076293945,20.300207138061523,,,,43.52000045776367,20.285022663030915,,,,45.37900161743164,20.285022663030915,,,,677500,1200.0,
2020-10-13,,,,41.91999816894531,20.32817840576172,,,,43.98099899291992,20.34016775304213,,,,41.150001525878906,20.30020580276165,,,,43.900001525878906,20.30020580276165,,,,675300,1800.0,
2020-10-14,,,,38.16999816894531,20.3361759185791,,,,42.54999923706055,20.3361759185791,,,,37.65999984741211,20.3361759185791,,,,42.0,20.3361759185791,,,,1282600,600.0,
2020-10-15,,,,36.970001220703125,20.356155395507812,,,,38.02000045776367,20.372140179064722,,,,36.380001068115234,20.340172136343764,,,,37.709999084472656,20.372140179064722,,,,558600,1900.0,
2020-10-16,,,,35.709999084472656,20.376136779785156,,,,37.54999923706055,20.376136779785156,,,,35.060001373291016,20.31619460469447,,,,37.52000045776367,20.348162646854757,,,,672600,62400.0,
2020-10-19,,,,36.81999969482422,20.360151290893555,,,,37.849998474121094,20.360151290893555,,,,35.8849983215332,20.360151290893555,,,,36.099998474121094,20.360151290893555,,,,650600,600.0,
2020-10-20,,,,35.56999969482422,20.31619644165039,,,,36.91999816894531,20.356156879062112,,,,34.31999969482422,20.300211656928514,,,,36.81999969482422,20.356156879062112,,,,624800,1000.0,
2020-10-21,,,,35.290000915527344,20.320192337036133,,,,36.9900016784668,20.320192337036133,,,,35.0,20.320192337036133,,,,35.56999969482422,20.320192337036133,,,,751900,100.0,
2020-10-22,,,,35.349998474121094,20.280227661132812,,,,35.599998474121094,20.300207876117458,,,,34.70000076293945,20.280227661132812,,,,34.95000076293945,20.300207876117458,,,,588700,300.0,
2020-10-23,,,,35.849998474121094,20.292217254638672,,,,35.939998626708984,20.292217254638672,,,,34.599998474121094,20.292217254638672,,,,35.79999923706055,20.292217254638672,,,,346600,100.0,
2020-10-26,,,,34.349998474121094,20.33218002319336,,,,36.459999084472656,20.33218002319336,,,,33.5099983215332,20.268242412482397,,,,35.279998779296875,20.268242412482397,,,,457900,1600.0,
2020-10-27,,,,36.349998474121094,20.3361759185791,,,,36.529998779296875,20.3361759185791,,,,33.959999084472656,20.3361759185791,,,,34.38999938964844,20.3361759185791,,,,471700,0.0,
2020-10-28,,,,34.59000015258789,20.31619644165039,,,,36.04800033569336,20.32418883401133,,,,33.63999938964844,20.18032882030037,,,,35.220001220703125,20.32418883401133,,,,390600,33400.0,
2020-10-29,,,,34.189998626708984,20.344161987304688,,,,34.92399978637695,20.344161987304688,,,,33.7599983215332,20.332174165123067,,,,34.68000030517578,20.332174165123067,,,,315600,200.0,
2020-10-30,,,,32.529998779296875,20.360151290893555,,,,34.42100143432617,20.38812389846168,,,,31.459999084472656,20.360151290893555,,,,34.02000045776367,20.38812389846168,,,,645300,100.0,
2020-11-02,,,,34.2400016784668,20.31619644165039,,,,34.29999923706055,20.40411123322775,,,,32.040000915527344,20.27623600423867,,,,32.59000015258789,20.40411123322775,,,,483600,1900.0,
