Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
1989-06-05,,,,,,9.186100006103516,,,,,,,,,,,9.290251207679933,,,,,,,,,,,9.186100006103516,,,,,,,,,,,9.290251207679933,,,,,,,,,,,4054638.0,,,,,,,,
1989-06-06,,,,,,9.2339506149292,,,,,,,,,,,9.254936787966567,,,,,,,,,,,9.108033576704987,,,,,,,,,,,9.2339506149292,,,,,,,,,,,3924183.0,,,,,,,,
1989-06-07,,,,,,9.317903518676758,,,,,,,,,,,9.380862087854707,,,,,,,,,,,9.254944147672893,,,,,,,,,,,9.275930337398876,,,,,,,,,,,2423568.0,,,,,,,,
1989-06-08,,,,,,9.15001106262207,,,,,,,,,,,9.338887527881381,,,,,,,,,,,9.129024877796118,,,,,,,,,,,9.338887527881381,,,,,,,,,,,3664774.0,,,,,,,,
1989-06-09,,,,,,9.170991897583008,,,,,,,,,,,9.233950415334244,,,,,,,,,,,9.087046405422765,,,,,,,,,,,9.191978070166753,,,,,,,,,,,3187772.0,,,,,,,,
1989-06-12,,,,,,9.108034133911133,,,,,,,,,,,9.170992656874878,,,,,,,,,,,9.024088634800808,,,,,,,,,,,9.15000648255363,,,,,,,,,,,2481660.0,,,,,,,,
1989-06-13,,,,,,8.898174285888672,,,,,,,,,,,9.024092183153522,,,,,,,,,,,8.793243373022666,,,,,,,,,,,9.024092183153522,,,,,,,,,,,8588532.0,,,,,,,,
1989-06-14,,,,,,8.940146446228027,,,,,,,,,,,8.96113262643825,,,,,,,,,,,8.793242382930917,,,,,,,,,,,8.898173283982029,,,,,,,,,,,3843305.0,,,,,,,,
1989-06-15,,,,,,8.814227104187012,,,,,,,,,,,8.982117319904713,,,,,,,,,,,8.772254750713941,,,,,,,,,,,8.940144966431644,,,,,,,,,,,3126927.0,,,,,,,,
1989-06-16,,,,,,8.961133003234863,,,,,,,,,,,8.961133003234863,,,,,,,,,,,8.751270390482807,,,,,,,,,,,8.751270390482807,,,,,,,,,,,7369110.0,,,,,,,,
1989-06-19,,,,,,9.024085998535156,,,,,,,,,,,9.024085998535156,,,,,,,,,,,8.898168187567535,,,,,,,,,,,8.919155157583049,,,,,,,,,,,1880713.0,,,,,,,,
1989-06-20,,,,,,8.961133003234863,,,,,,,,,,,9.066063908698098,,,,,,,,,,,8.940146822142216,,,,,,,,,,,9.024091546512803,,,,,,,,,,,2236774.0,,,,,,,,
1989-06-21,,,,,,8.940146446228027,,,,,,,,,,,9.024091167068917,,,,,,,,,,,8.856200923561584,,,,,,,,,,,9.003104986858695,,,,,,,,,,,2475901.0,,,,,,,,
1989-06-22,,,,,,9.003105163574219,,,,,,,,,,,9.04507752481851,,,,,,,,,,,8.856201097393633,,,,,,,,,,,8.877187278015779,,,,,,,,,,,3230340.0,,,,,,,,
1989-06-23,,,,,,9.19197940826416,,,,,,,,,,,9.21296558390291,,,,,,,,,,,9.024089201328774,,,,,,,,,,,9.108034705709157,,,,,,,,,,,4325064.0,,,,,,,,
1989-06-26,,,,,,9.087047576904297,,,,,,,,,,,9.212965430465076,,,,,,,,,,,9.066061401615062,,,,,,,,,,,9.19197925517584,,,,,,,,,,,2272831.0,,,,,,,,
1989-06-27,,,,,,9.024085998535156,,,,,,,,,,,9.191976145883622,,,,,,,,,,,9.024085998535156,,,,,,,,,,,9.108031473121937,,,,,,,,,,,2248543.0,,,,,,,,
1989-06-28,,,,,,8.961133003234863,,,,,,,,,,,9.066063908698098,,,,,,,,,,,8.877187477038689,,,,,,,,,,,9.024091546512803,,,,,,,,,,,2952902.0,,,,,,,,
1989-06-29,,,,,,8.793238639831543,,,,,,,,,,,8.898169496215766,,,,,,,,,,,8.793238639831543,,,,,,,,,,,8.898169496215766,,,,,,,,,,,2969178.0,,,,,,,,
1989-06-30,,,,,,8.66732120513916,,,,,,,,,,,8.814225212593717,,,,,,,,,,,8.625349662498893,,,,,,,,,,,8.793239040360959,,,,,,,,,,,4600248.0,,,,,,,,
1989-07-03,,,,,,8.751269340515137,,,,,,,,,,,8.772255519089885,,,,,,,,,,,8.667323824390653,,,,,,,,,,,8.70929618154015,,,,,,,,,,,1102487.0,,,,,,,,
1989-07-05,,,,,,8.772258758544922,,,,,,,,,,,8.856203503843368,,,,,,,,,,,8.625355454272642,,,,,,,,,,,8.7092993977453,,,,,,,,,,,2479907.0,,,,,,,,
1989-07-06,,,,,,8.751269340515137,,,,,,,,,,,8.835214054814129,,,,,,,,,,,8.667323824390653,,,,,,,,,,,8.814227876239382,,,,,,,,,,,1904751.0,,,,,,,,
1989-07-07,,,,,,8.919158935546875,,,,,,,,,,,8.982117466786018,,,,,,,,,,,8.73028254000401,,,,,,,,,,,8.793241071243155,,,,,,,,,,,2759598.0,,,,,,,,
1989-07-10,,,,,,9.024085998535156,,,,,,,,,,,9.024085998535156,,,,,,,,,,,8.898168187567535,,,,,,,,,,,8.919155157583049,,,,,,,,,,,2461378.0,,,,,,,,
1989-07-11,,,,,,9.045071601867676,,,,,,,,,,,9.087043935627378,,,,,,,,,,,9.024085434987825,,,,,,,,,,,9.066057768747527,,,,,,,,,,,3060322.0,,,,,,,,
1989-07-12,,,,,,9.129020690917969,,,,,,,,,,,9.191979216520917,,,,,,,,,,,9.003102837886711,,,,,,,,,,,9.06606136348966,,,,,,,,,,,3091621.0,,,,,,,,
1989-07-13,,,,,,9.129020690917969,,,,,,,,,,,9.150006866118952,,,,,,,,,,,9.087047538690642,,,,,,,,,,,9.108034515716987,,,,,,,,,,,2290359.0,,,,,,,,
1989-07-14,,,,,,9.170991897583008,,,,,,,,,,,9.212964242750498,,,,,,,,,,,8.940143197336546,,,,,,,,,,,9.170991897583008,,,,,,,,,,,4392671.0,,,,,,,,
1989-07-17,,,,,,9.170991897583008,,,,,,,,,,,9.191978070166753,,,,,,,,,,,9.087046405422765,,,,,,,,,,,9.150005724999263,,,,,,,,,,,2859004.0,,,,,,,,
1989-07-18,,,,,,9.108034133911133,,,,,,,,,,,9.212965005517377,,,,,,,,,,,9.087047157764555,,,,,,,,,,,9.191978831196128,,,,,,,,,,,2035707.0,,,,,,,,
1989-07-19,,,,,,9.443814277648926,,,,,,,,,,,9.443814277648926,,,,,,,,,,,9.170993193678392,,,,,,,,,,,9.170993193678392,,,,,,,,,,,5928090.0,,,,,,,,
1989-07-20,,,,,,9.359869956970215,,,,,,,,,,,9.548745544615663,,,,,,,,,,,9.317897604160114,,,,,,,,,,,9.422828486185365,,,,,,,,,,,4960065.0,,,,,,,,
1989-07-21,,,,,,9.548749923706055,,,,,,,,,,,9.548749923706055,,,,,,,,,,,9.275928703498224,,,,,,,,,,,9.296915691353389,,,,,,,,,,,5467614.0,,,,,,,,
1989-07-24,,,,,,9.46480655670166,,,,,,,,,,,9.548751313033033,,,,,,,,,,,9.40184798945313,,,,,,,,,,,9.485792745784503,,,,,,,,,,,2890053.0,,,,,,,,
1989-07-25,,,,,,9.46480655670166,,,,,,,,,,,9.611710682107455,,,,,,,,,,,9.317903233121756,,,,,,,,,,,9.485792745784503,,,,,,,,,,,3987032.0,,,,,,,,
1989-07-26,,,,,,9.548749923706055,,,,,,,,,,,9.56973691156122,,,,,,,,,,,9.380860435470945,,,,,,,,,,,9.422832807529723,,,,,,,,,,,2677218.0,,,,,,,,
1989-07-27,,,,,,9.653678894042969,,,,,,,,,,,9.653678894042969,,,,,,,,,,,9.56973417393955,,,,,,,,,,,9.56973417393955,,,,,,,,,,,3371812.0,,,,,,,,
1989-07-28,,,,,,9.653678894042969,,,,,,,,,,,9.73762361414639,,,,,,,,,,,9.590720353965404,,,,,,,,,,,9.611706533991258,,,,,,,,,,,3114657.0,,,,,,,,
1989-07-31,,,,,,9.821569442749023,,,,,,,,,,,9.821569442749023,,,,,,,,,,,9.632693014793206,,,,,,,,,,,9.674665376155483,,,,,,,,,,,3148210.0,,,,,,,,
1989-08-01,,,,,,9.548749923706055,,,,,,,,,,,9.86354431779844,,,,,,,,,,,9.527763737676667,,,,,,,,,,,9.821571945739661,,,,,,,,,,,5252025.0,,,,,,,,
1989-08-02,,,,,,9.569730758666992,,,,,,,,,,,9.569730758666992,,,,,,,,,,,9.464799094160478,,,,,,,,,,,9.548743784305481,,,,,,,,,,,2464633.0,,,,,,,,
1989-08-03,,,,,,9.611706733703613,,,,,,,,,,,9.632692914165519,,,,,,,,,,,9.506775029568516,,,,,,,,,,,9.527761210030423,,,,,,,,,,,2348450.0,,,,,,,,
1989-08-04,,,,,,9.548749923706055,,,,,,,,,,,9.632695469649386,,,,,,,,,,,9.527763737676667,,,,,,,,,,,9.527763737676667,,,,,,,,,,,2542005.0,,,,,,,,
1989-08-07,,,,,,9.905512809753418,,,,,,,,,,,9.905512809753418,,,,,,,,,,,9.527760005543005,,,,,,,,,,,9.527760005543005,,,,,,,,,,,5990188.0,,,,,,,,
1989-08-08,,,,,,9.821569442749023,,,,,,,,,,,9.926500346154715,,,,,,,,,,,9.821569442749023,,,,,,,,,,,9.8635418041113,,,,,,,,,,,4417460.0,,,,,,,,
1989-08-09,,,,,,9.800582885742188,,,,,,,,,,,9.926499964994017,,,,,,,,,,,9.758610525991578,,,,,,,,,,,9.842555245492797,,,,,,,,,,,4767511.0,,,,,,,,
1989-08-10,,,,,,9.800582885742188,,,,,,,,,,,9.842555245492797,,,,,,,,,,,9.695651184540123,,,,,,,,,,,9.821569065617492,,,,,,,,,,,3047552.0,,,,,,,,
1989-08-11,,,,,,9.674660682678223,,,,,,,,,,,9.905509360004478,,,,,,,,,,,9.527756687352356,,,,,,,,,,,9.884523189504382,,,,,,,,,,,5270053.0,,,,,,,,
1989-08-14,,,,,,9.506776809692383,,,,,,,,,,,9.695653271041826,,,,,,,,,,,9.422832072126281,,,,,,,,,,,9.569736164692673,,,,,,,,,,,3122420.0,,,,,,,,
1989-08-15,,,,,,9.590719223022461,,,,,,,,,,,9.653677755675922,,,,,,,,,,,9.52775988854355,,,,,,,,,,,9.548746066094703,,,,,,,,,,,2278089.0,,,,,,,,
1989-08-16,,,,,,9.653678894042969,,,,,,,,,,,9.69565125409468,,,,,,,,,,,9.632692714017114,,,,,,,,,,,9.653678894042969,,,,,,,,,,,1864438.0,,,,,,,,
1989-08-17,,,,,,9.695649147033691,,,,,,,,,,,9.695649147033691,,,,,,,,,,,9.527758941487248,,,,,,,,,,,9.63269062063829,,,,,,,,,,,2761851.0,,,,,,,,
1989-08-18,,,,,,9.737618446350098,,,,,,,,,,,9.758605417063624,,,,,,,,,,,9.632687601908076,,,,,,,,,,,9.65367377079648,,,,,,,,,,,3902148.0,,,,,,,,
1989-08-21,,,,,,9.485791206359863,,,,,,,,,,,9.716640050633169,,,,,,,,,,,9.485791206359863,,,,,,,,,,,9.67466767927907,,,,,,,,,,,3045298.0,,,,,,,,
1989-08-22,,,,,,9.46480655670166,,,,,,,,,,,9.485792745784503,,,,,,,,,,,9.338889422204598,,,,,,,,,,,9.443820367618816,,,,,,,,,,,2887800.0,,,,,,,,
1989-08-23,,,,,,9.569730758666992,,,,,,,,,,,9.590716931203243,,,,,,,,,,,9.422826749087978,,,,,,,,,,,9.50677143923298,,,,,,,,,,,2068008.0,,,,,,,,
1989-08-24,,,,,,9.7586088180542,,,,,,,,,,,9.779594994256534,,,,,,,,,,,9.548745452380048,,,,,,,,,,,9.569732430407784,,,,,,,,,,,4648574.0,,,,,,,,
1989-08-25,,,,,,9.842555046081543,,,,,,,,,,,9.90551358443191,,,,,,,,,,,9.737623347005407,,,,,,,,,,,9.758610328281053,,,,,,,,,,,3777702.0,,,,,,,,
1989-08-28,,,,,,9.863541603088379,,,,,,,,,,,9.863541603088379,,,,,,,,,,,9.737623719742235,,,,,,,,,,,9.779596882074653,,,,,,,,,,,1915768.0,,,,,,,,
1989-08-29,,,,,,9.7795991897583,,,,,,,,,,,9.88453011578592,,,,,,,,,,,9.695653647110461,,,,,,,,,,,9.863543930580395,,,,,,,,,,,2443600.0,,,,,,,,
1989-08-30,,,,,,9.7586088180542,,,,,,,,,,,9.84255352286354,,,,,,,,,,,9.611704782812453,,,,,,,,,,,9.7586088180542,,,,,,,,,,,3266897.0,,,,,,,,
1989-08-31,,,,,,9.674660682678223,,,,,,,,,,,9.695646853178319,,,,,,,,,,,9.61170217117793,,,,,,,,,,,9.674660682678223,,,,,,,,,,,1839398.0,,,,,,,,
1989-09-01,,,,,,9.7795991897583,,,,,,,,,,,9.800585374963825,,,,,,,,,,,9.63269509149389,,,,,,,,,,,9.63269509149389,,,,,,,,,,,2431080.0,,,,,,,,
1989-09-05,,,,,,9.7795991897583,,,,,,,,,,,9.821571560169348,,,,,,,,,,,9.716639832315986,,,,,,,,,,,9.758613004552776,,,,,,,,,,,2995219.0,,,,,,,,
1989-09-06,,,,,,9.611706733703613,,,,,,,,,,,9.77959697922443,,,,,,,,,,,9.611706733703613,,,,,,,,,,,9.77959697922443,,,,,,,,,,,2373239.0,,,,,,,,
1989-09-07,,,,,,9.506776809692383,,,,,,,,,,,9.653680902258774,,,,,,,,,,,9.464804440909333,,,,,,,,,,,9.653680902258774,,,,,,,,,,,2351455.0,,,,,,,,
1989-09-08,,,,,,9.485791206359863,,,,,,,,,,,9.548749763391012,,,,,,,,,,,9.359874092297567,,,,,,,,,,,9.506777392036913,,,,,,,,,,,3650502.0,,,,,,,,
1989-09-11,,,,,,9.506776809692383,,,,,,,,,,,9.52776299408391,,,,,,,,,,,9.33888733456018,,,,,,,,,,,9.485790625300858,,,,,,,,,,,3608435.0,,,,,,,,
1989-09-12,,,,,,9.548749923706055,,,,,,,,,,,9.611709283619998,,,,,,,,,,,9.4648051795885,,,,,,,,,,,9.4648051795885,,,,,,,,,,,2169168.0,,,,,,,,
1989-09-13,,,,,,9.317903518676758,,,,,,,,,,,9.590724786940452,,,,,,,,,,,9.275930337398876,,,,,,,,,,,9.48579303648462,,,,,,,,,,,4581969.0,,,,,,,,
1989-09-14,,,,,,9.380859375,,,,,,,,,,,9.443817925970938,,,,,,,,,,,9.296914640372082,,,,,,,,,,,9.380859375,,,,,,,,,,,3758422.0,,,,,,,,
1989-09-15,,,,,,9.611706733703613,,,,,,,,,,,9.611706733703613,,,,,,,,,,,9.35987176633517,,,,,,,,,,,9.443816488182796,,,,,,,,,,,6853047.0,,,,,,,,
1989-09-18,,,,,,9.674660682678223,,,,,,,,,,,9.695646853178319,,,,,,,,,,,9.61170217117793,,,,,,,,,,,9.632688341678026,,,,,,,,,,,2395274.0,,,,,,,,
1989-09-19,,,,,,9.569730758666992,,,,,,,,,,,9.737620138956997,,,,,,,,,,,9.548743784305481,,,,,,,,,,,9.695647793884495,,,,,,,,,,,1920526.0,,,,,,,,
1989-09-20,,,,,,9.46480655670166,,,,,,,,,,,9.569738303941769,,,,,,,,,,,9.422834178535973,,,,,,,,,,,9.52776512395019,,,,,,,,,,,2403787.0,,,,,,,,
1989-09-21,,,,,,9.386163711547852,,,,,,,,,,,9.555283138083963,,,,,,,,,,,9.259323333945911,,,,,,,,,,,9.513003281449935,,,,,,,,,,,2644917.0,,,,,,,,
1989-09-22,,,,,,9.449579238891602,,,,,,,,,,,9.512998995268205,,,,,,,,,,,9.343878837231104,,,,,,,,,,,9.386159482514998,,,,,,,,,,,2201719.0,,,,,,,,
1989-09-25,,,,,,9.365020751953125,,,,,,,,,,,9.470720359325258,,,,,,,,,,,9.322740101304678,,,,,,,,,,,9.470720359325258,,,,,,,,,,,2005159.0,,,,,,,,
1989-09-26,,,,,,9.386163711547852,,,,,,,,,,,9.534143209766949,,,,,,,,,,,9.343883047213968,,,,,,,,,,,9.407303639864866,,,,,,,,,,,2514712.0,,,,,,,,
1989-09-27,,,,,,9.470724105834961,,,,,,,,,,,9.491864035672101,,,,,,,,,,,9.301603859437927,,,,,,,,,,,9.36502445664926,,,,,,,,,,,2504696.0,,,,,,,,
1989-09-28,,,,,,9.639840126037598,,,,,,,,,,,9.639840126037598,,,,,,,,,,,9.42844011264599,,,,,,,,,,,9.4707199537844,,,,,,,,,,,2788393.0,,,,,,,,
1989-09-29,,,,,,9.555283546447754,,,,,,,,,,,9.766683646352346,,,,,,,,,,,9.555283546447754,,,,,,,,,,,9.618703334109165,,,,,,,,,,,3590908.0,,,,,,,,
1989-10-02,,,,,,9.766674041748047,,,,,,,,,,,9.766674041748047,,,,,,,,,,,9.555274149735341,,,,,,,,,,,9.618693875029425,,,,,,,,,,,2778628.0,,,,,,,,
1989-10-03,,,,,,9.893523216247559,,,,,,,,,,,9.893523216247559,,,,,,,,,,,9.74554291616656,,,,,,,,,,,9.78782277113261,,,,,,,,,,,5928591.0,,,,,,,,
1989-10-04,,,,,,9.95693588256836,,,,,,,,,,,10.020356427391192,,,,,,,,,,,9.872376233070245,,,,,,,,,,,9.95693588256836,,,,,,,,,,,5902550.0,,,,,,,,
1989-10-05,,,,,,9.872384071350098,,,,,,,,,,,9.95694378798526,,,,,,,,,,,9.787823547015048,,,,,,,,,,,9.93580385882647,,,,,,,,,,,3053311.0,,,,,,,,
1989-10-06,,,,,,9.95693588256836,,,,,,,,,,,9.95693588256836,,,,,,,,,,,9.830096408321188,,,,,,,,,,,9.893516145444773,,,,,,,,,,,4258960.0,,,,,,,,
1989-10-09,,,,,,9.893523216247559,,,,,,,,,,,9.956942998696633,,,,,,,,,,,9.851243361281508,,,,,,,,,,,9.956942998696633,,,,,,,,,,,1314321.0,,,,,,,,
1989-10-10,,,,,,9.872384071350098,,,,,,,,,,,9.978083717144052,,,,,,,,,,,9.851244142191307,,,,,,,,,,,9.914663929667679,,,,,,,,,,,2542255.0,,,,,,,,
1989-10-11,,,,,,9.830101013183594,,,,,,,,,,,9.872380857738436,,,,,,,,,,,9.766680438651704,,,,,,,,,,,9.872380857738436,,,,,,,,,,,1768536.0,,,,,,,,
1989-10-12,,,,,,9.78781795501709,,,,,,,,,,,9.830098596878688,,,,,,,,,,,9.745538120854917,,,,,,,,,,,9.78781795501709,,,,,,,,,,,2328919.0,,,,,,,,
1989-10-13,,,,,,9.195899963378906,,,,,,,,,,,9.872379828853521,,,,,,,,,,,9.005639875011116,,,,,,,,,,,9.745539500708482,,,,,,,,,,,7097432.0,,,,,,,,
1989-10-16,,,,,,9.555283546447754,,,,,,,,,,,9.618703334109165,,,,,,,,,,,9.026783700536216,,,,,,,,,,,9.195903941999868,,,,,,,,,,,11321838.0,,,,,,,,
1989-10-17,,,,,,9.555283546447754,,,,,,,,,,,9.576423475668223,,,,,,,,,,,9.407304041904462,,,,,,,,,,,9.534143617227283,,,,,,,,,,,5128831.0,,,,,,,,
1989-10-18,,,,,,9.534147262573242,,,,,,,,,,,9.618707011786231,,,,,,,,,,,9.365027764147264,,,,,,,,,,,9.513007325269996,,,,,,,,,,,2965673.0,,,,,,,,
1989-10-19,,,,,,9.576420783996582,,,,,,,,,,,9.660981284810694,,,,,,,,,,,9.534140937439357,,,,,,,,,,,9.576420783996582,,,,,,,,,,,3691817.0,,,,,,,,
1989-10-20,,,,,,9.576420783996582,,,,,,,,,,,9.597560707275195,,,,,,,,,,,9.47072116760352,,,,,,,,,,,9.55528086071797,,,,,,,,,,,4309540.0,,,,,,,,
1989-10-23,,,,,,9.470724105834961,,,,,,,,,,,9.639844352231995,,,,,,,,,,,9.44958417599782,,,,,,,,,,,9.576423755020661,,,,,,,,,,,2576559.0,,,,,,,,
1989-10-24,,,,,,9.428438186645508,,,,,,,,,,,9.449578102896343,,,,,,,,,,,9.238178132688603,,,,,,,,,,,9.407298270394673,,,,,,,,,,,5167642.0,,,,,,,,
1989-10-25,,,,,,9.343886375427246,,,,,,,,,,,9.42844692651491,,,,,,,,,,,9.322746439580365,,,,,,,,,,,9.36502711897427,,,,,,,,,,,2595840.0,,,,,,,,
1989-10-26,,,,,,9.195899963378906,,,,,,,,,,,9.322739483824405,,,,,,,,,,,9.153619315530866,,,,,,,,,,,9.301599563750155,,,,,,,,,,,2942636.0,,,,,,,,
1989-10-27,,,,,,9.069060325622559,,,,,,,,,,,9.153620012356724,,,,,,,,,,,8.921080066138167,,,,,,,,,,,9.132480090673184,,,,,,,,,,,4616524.0,,,,,,,,
1989-10-30,,,,,,9.132481575012207,,,,,,,,,,,9.217042083189934,,,,,,,,,,,9.047921874534213,,,,,,,,,,,9.047921874534213,,,,,,,,,,,2042718.0,,,,,,,,
1989-10-31,,,,,,9.365020751953125,,,,,,,,,,,9.407300594901978,,,,,,,,,,,9.174760650983691,,,,,,,,,,,9.174760650983691,,,,,,,,,,,2698251.0,,,,,,,,
1989-11-01,,,,,,9.365020751953125,,,,,,,,,,,9.407300594901978,,,,,,,,,,,9.322740101304678,,,,,,,,,,,9.365020751953125,,,,,,,,,,,2307636.0,,,,,,,,
1989-11-02,,,,,,9.17475700378418,,,,,,,,,,,9.36501702912041,,,,,,,,,,,9.13247636994336,,,,,,,,,,,9.36501702912041,,,,,,,,,,,4032604.0,,,,,,,,
1989-11-03,,,,,,9.111336708068848,,,,,,,,,,,9.195897170382514,,,,,,,,,,,9.069056880761662,,,,,,,,,,,9.153616535376033,,,,,,,,,,,3064578.0,,,,,,,,
1989-11-06,,,,,,8.963359832763672,,,,,,,,,,,9.090200169478553,,,,,,,,,,,8.963359832763672,,,,,,,,,,,9.069060247976006,,,,,,,,,,,3134939.0,,,,,,,,
1989-11-07,,,,,,9.047921180725098,,,,,,,,,,,9.13248087471892,,,,,,,,,,,8.921080832034695,,,,,,,,,,,8.963360679031606,,,,,,,,,,,3410624.0,,,,,,,,
1989-11-08,,,,,,9.217042922973633,,,,,,,,,,,9.259322777064835,,,,,,,,,,,9.06906262595462,,,,,,,,,,,9.06906262595462,,,,,,,,,,,3491501.0,,,,,,,,
1989-11-09,,,,,,9.17475700378418,,,,,,,,,,,9.259316656067272,,,,,,,,,,,9.13247636994336,,,,,,,,,,,9.17475700378418,,,,,,,,,,,1689662.0,,,,,,,,
1989-11-10,,,,,,9.238180160522461,,,,,,,,,,,9.25932008141363,,,,,,,,,,,9.195900318740122,,,,,,,,,,,9.238180160522461,,,,,,,,,,,1187872.0,,,,,,,,
1989-11-13,,,,,,9.428438186645508,,,,,,,,,,,9.470718019147176,,,,,,,,,,,9.259318048939438,,,,,,,,,,,9.301597881441108,,,,,,,,,,,2836719.0,,,,,,,,
1989-11-14,,,,,,9.386163711547852,,,,,,,,,,,9.449583496498892,,,,,,,,,,,9.30160319057994,,,,,,,,,,,9.42844356818188,,,,,,,,,,,1857426.0,,,,,,,,
1989-11-15,,,,,,9.597561836242676,,,,,,,,,,,9.61870176200799,,,,,,,,,,,9.42844243012015,,,,,,,,,,,9.449582355885466,,,,,,,,,,,3364301.0,,,,,,,,
1989-11-16,,,,,,9.724401473999023,,,,,,,,,,,9.724401473999023,,,,,,,,,,,9.597561121157858,,,,,,,,,,,9.618701045348102,,,,,,,,,,,3629969.0,,,,,,,,
1989-11-17,,,,,,10.062642097473145,,,,,,,,,,,10.147201796091519,,,,,,,,,,,9.703261762945623,,,,,,,,,,,9.724401687600217,,,,,,,,,,,7804296.0,,,,,,,,
1989-11-20,,,,,,9.999217987060547,,,,,,,,,,,10.041498629148505,,,,,,,,,,,9.914658318283491,,,,,,,,,,,9.999217987060547,,,,,,,,,,,4824101.0,,,,,,,,
1989-11-21,,,,,,10.08377456665039,,,,,,,,,,,10.08377456665039,,,,,,,,,,,9.978074213827668,,,,,,,,,,,10.020354839576228,,,,,,,,,,,3068334.0,,,,,,,,
1989-11-22,,,,,,10.168334007263184,,,,,,,,,,,10.168334007263184,,,,,,,,,,,10.02035464693504,,,,,,,,,,,10.062634464171653,,,,,,,,,,,3795730.0,,,,,,,,
1989-11-24,,,,,,10.168334007263184,,,,,,,,,,,10.252894449435512,,,,,,,,,,,10.147194098644878,,,,,,,,,,,10.147194098644878,,,,,,,,,,,2220999.0,,,,,,,,
1989-11-27,,,,,,10.379738807678223,,,,,,,,,,,10.379738807678223,,,,,,,,,,,10.147198895255455,,,,,,,,,,,10.168338813866661,,,,,,,,,,,5879013.0,,,,,,,,
1989-11-28,,,,,,10.443161964416504,,,,,,,,,,,10.52772247409867,,,,,,,,,,,10.210622783964855,,,,,,,,,,,10.358602262434086,,,,,,,,,,,5182165.0,,,,,,,,
1989-11-29,,,,,,10.400877952575684,,,,,,,,,,,10.485437620730181,,,,,,,,,,,10.400877952575684,,,,,,,,,,,10.422017869614308,,,,,,,,,,,2563038.0,,,,,,,,
1989-11-30,,,,,,10.48543930053711,,,,,,,,,,,10.506580028661983,,,,,,,,,,,10.40087961883583,,,,,,,,,,,10.44315945968647,,,,,,,,,,,3835793.0,,,,,,,,
1989-12-01,,,,,,10.696845054626465,,,,,,,,,,,10.739124914980733,,,,,,,,,,,10.527724805509461,,,,,,,,,,,10.527724805509461,,,,,,,,,,,5679448.0,,,,,,,,
1989-12-04,,,,,,10.755629539489746,,,,,,,,,,,10.798226747953041,,,,,,,,,,,10.691734947415139,,,,,,,,,,,10.713033144773341,,,,,,,,,,,3682552.0,,,,,,,,
1989-12-05,,,,,,10.79822063446045,,,,,,,,,,,10.904711560960834,,,,,,,,,,,10.755623450113866,,,,,,,,,,,10.755623450113866,,,,,,,,,,,3827030.0,,,,,,,,
1989-12-06,,,,,,10.79822063446045,,,,,,,,,,,10.883413375660757,,,,,,,,,,,10.776922449160372,,,,,,,,,,,10.840817005060604,,,,,,,,,,,3169494.0,,,,,,,,
1989-12-07,,,,,,10.79822063446045,,,,,,,,,,,10.840817005060604,,,,,,,,,,,10.713027079513713,,,,,,,,,,,10.776922449160372,,,,,,,,,,,2434586.0,,,,,,,,
1989-12-08,,,,,,10.77692699432373,,,,,,,,,,,10.862119771454047,,,,,,,,,,,10.71303159772922,,,,,,,,,,,10.840821577171468,,,,,,,,,,,2201719.0,,,,,,,,
1989-12-11,,,,,,10.755629539489746,,,,,,,,,,,10.776928550594839,,,,,,,,,,,10.670436750056936,,,,,,,,,,,10.755629539489746,,,,,,,,,,,2367480.0,,,,,,,,
1989-12-12,,,,,,10.947309494018555,,,,,,,,,,,10.989906684444833,,,,,,,,,,,10.79822217563949,,,,,,,,,,,10.819520363979356,,,,,,,,,,,2601349.0,,,,,,,,
1989-12-13,,,,,,10.947309494018555,,,,,,,,,,,11.011204872784699,,,,,,,,,,,10.926011305678689,,,,,,,,,,,10.968608496104967,,,,,,,,,,,3509780.0,,,,,,,,
1989-12-14,,,,,,10.968603134155273,,,,,,,,,,,11.011199490011979,,,,,,,,,,,10.92600596455242,,,,,,,,,,,10.947304142480773,,,,,,,,,,,3624210.0,,,,,,,,
1989-12-15,,,,,,10.947309494018555,,,,,,,,,,,10.989906684444833,,,,,,,,,,,10.776923987299623,,,,,,,,,,,10.989906684444833,,,,,,,,,,,7893937.0,,,,,,,,
1989-12-18,,,,,,10.670431137084961,,,,,,,,,,,11.032501929207907,,,,,,,,,,,10.563939392564961,,,,,,,,,,,10.904711998533202,,,,,,,,,,,3614445.0,,,,,,,,
1989-12-19,,,,,,10.691731452941895,,,,,,,,,,,10.819521409071276,,,,,,,,,,,10.500046925621136,,,,,,,,,,,10.691731452941895,,,,,,,,,,,4950049.0,,,,,,,,
1989-12-20,,,,,,10.627837181091309,,,,,,,,,,,10.755626327073339,,,,,,,,,,,10.606538990094302,,,,,,,,,,,10.691731754082324,,,,,,,,,,,3631472.0,,,,,,,,
1989-12-21,,,,,,10.713018417358398,,,,,,,,,,,10.734316585437556,,,,,,,,,,,10.649123913120931,,,,,,,,,,,10.670422081200087,,,,,,,,,,,2174426.0,,,,,,,,
